Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.5,19.5,91,CALM,0 0,0 0,1012.7,0.0,2025-04-17
11:00 pm,18.0,20.0,88,CALM,0 0,0 0,1012.9,0.0,2025-04-17
10:30 pm,18.5,20.8,90,CALM,0 0,0 0,1013.1,0.0,2025-04-17
10:00 pm,18.8,20.0,88,SSW,6 3,7 4,1013.4,0.0,2025-04-17
9:30 pm,19.3,20.3,86,SW,7 4,11 6,1013.6,0.0,2025-04-17
9:00 pm,19.4,20.9,84,SW,4 2,9 5,1013.4,0.0,2025-04-17
8:30 pm,19.9,21.1,85,SW,7 4,11 6,1013.4,0.0,2025-04-17
8:00 pm,19.9,20.6,77,SW,6 3,9 5,1013.2,0.0,2025-04-17
7:30 pm,20.0,20.6,74,SW,6 3,9 5,1013.1,0.0,2025-04-17
7:00 pm,20.6,21.2,72,SW,6 3,9 5,1012.8,0.0,2025-04-17
6:30 pm,21.3,22.0,70,SSW,6 3,9 5,1012.6,0.0,2025-04-17
6:00 pm,22.0,22.5,67,SSW,7 4,13 7,1012.5,0.0,2025-04-17
5:30 pm,22.8,23.1,65,SW,9 5,15 8,1012.3,0.0,2025-04-17
5:00 pm,23.5,24.1,66,SW,9 5,13 7,1012.1,0.0,2025-04-17
4:30 pm,24.2,24.9,64,WSW,9 5,15 8,1012.2,0.0,2025-04-17
4:00 pm,24.6,25.8,64,SW,7 4,13 7,1012.2,0.0,2025-04-17
3:30 pm,25.3,26.0,60,WSW,9 5,13 7,1012.2,0.0,2025-04-17
3:00 pm,25.6,26.3,56,WSW,7 4,13 7,1012.4,0.0,2025-04-17
2:30 pm,25.2,26.4,62,WSW,7 4,11 6,1012.7,0.0,2025-04-17
2:00 pm,25.5,27.0,62,W,6 3,13 7,1013.1,0.0,2025-04-17
1:30 pm,25.3,25.8,62,WSW,11 6,15 8,1013.4,0.0,2025-04-17
1:00 pm,24.2,24.2,65,WSW,13 7,17 9,1013.8,0.0,2025-04-17
12:30 pm,25.5,25.8,59,W,11 6,19 10,1013.9,0.0,2025-04-17
12:00 pm,27.0,26.7,46,NW,9 5,15 8,1014.3,0.0,2025-04-17
11:30 am,25.6,24.6,43,NNW,9 5,13 7,1014.7,0.0,2025-04-17
11:00 am,25.6,23.8,43,N,13 7,22 12,1015.0,0.0,2025-04-17
10:30 am,25.4,24.0,40,NNE,9 5,13 7,1015.1,0.0,2025-04-17
10:00 am,23.8,22.0,40,N,9 5,13 7,1015.5,0.0,2025-04-17
9:30 am,22.8,21.3,46,N,9 5,11 6,1015.7,0.0,2025-04-17
9:00 am,20.5,18.8,51,NNE,9 5,13 7,1015.8,0.0,2025-04-17
8:30 am,19.8,19.1,61,NE,7 4,11 6,1015.8,0.0,2025-04-17
8:00 am,20.0,19.0,56,NNE,7 4,11 6,1015.8,0.0,2025-04-17
7:30 am,18.6,17.2,56,NNE,7 4,11 6,1015.7,0.0,2025-04-17
7:00 am,16.8,15.4,63,NNE,7 4,9 5,1015.5,0.0,2025-04-17
6:30 am,15.2,15.1,69,CALM,0 0,0 0,1015.4,0.0,2025-04-17
6:00 am,15.8,15.8,68,CALM,0 0,0 0,1015.0,0.0,2025-04-17
