Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.2,12.0,78,SE,6 3,7 4,1016.6,0.0,2023-11-14
11:00 pm,13.1,11.9,80,SSE,6 3,7 4,1016.9,0.0,2023-11-14
10:30 pm,13.3,12.5,78,S,4 2,7 4,1017.2,0.0,2023-11-14
10:00 pm,14.1,12.7,74,S,7 4,11 6,1017.2,0.0,2023-11-14
9:30 pm,14.7,13.4,73,SSE,7 4,11 6,1017.3,0.0,2023-11-14
9:00 pm,15.5,13.9,70,SSE,9 5,17 9,1017.2,0.0,2023-11-14
8:30 pm,16.3,14.6,66,SSE,9 5,13 7,1017.1,0.0,2023-11-14
8:00 pm,17.1,15.9,64,S,7 4,15 8,1016.8,0.0,2023-11-14
7:30 pm,18.4,16.4,58,S,11 6,17 9,1016.3,0.0,2023-11-14
7:00 pm,19.6,17.9,53,S,9 5,17 9,1016.2,0.0,2023-11-14
6:30 pm,20.1,18.4,51,SE,9 5,15 8,1016.2,0.0,2023-11-14
6:00 pm,19.0,16.3,57,S,15 8,24 13,1016.4,0.0,2023-11-14
5:30 pm,19.2,17.1,59,SW,13 7,22 12,1016.3,0.0,2023-11-14
5:00 pm,19.4,18.4,58,SSW,7 4,20 11,1016.5,0.0,2023-11-14
4:30 pm,19.1,17.2,58,SE,11 6,17 9,1016.4,0.0,2023-11-14
4:00 pm,19.0,17.1,58,SSE,11 6,20 11,1016.6,0.0,2023-11-14
3:30 pm,18.5,15.7,63,SW,17 9,28 15,1016.7,0.0,2023-11-14
3:00 pm,19.2,17.0,63,WSW,15 8,22 12,1016.9,0.0,2023-11-14
2:30 pm,18.5,16.2,65,WSW,15 8,22 12,1017.3,0.0,2023-11-14
2:00 pm,18.6,15.8,63,WSW,17 9,26 14,1017.6,0.0,2023-11-14
1:30 pm,19.4,17.6,58,WSW,11 6,19 10,1017.6,0.0,2023-11-14
1:22 pm,20.1,18.4,56,SW,11 6,17 9,1017.6,0.0,2023-11-14
1:01 pm,20.1,18.4,56,WSW,11 6,17 9,1018.0,0.0,2023-11-14
1:00 pm,20.1,18.4,57,WSW,11 6,17 9,1018.0,0.0,2023-11-14
12:30 pm,19.3,17.0,56,WSW,13 7,20 11,1018.5,0.0,2023-11-14
12:00 pm,18.6,16.2,58,W,13 7,20 11,1018.9,0.0,2023-11-14
11:30 am,19.3,18.0,55,NW,7 4,15 8,1019.0,0.0,2023-11-14
11:00 am,18.4,17.1,58,NNW,7 4,13 7,1018.9,0.0,2023-11-14
10:30 am,17.8,16.3,63,WNW,9 5,13 7,1019.0,0.0,2023-11-14
10:00 am,16.8,15.5,64,NW,7 4,9 5,1019.1,0.0,2023-11-14
9:30 am,16.4,15.3,65,W,6 3,9 5,1019.3,0.0,2023-11-14
9:00 am,16.1,16.2,67,CALM,0 0,0 0,1019.1,0.4,2023-11-14
8:30 am,15.7,15.3,68,NNW,2 1,6 3,1018.9,0.4,2023-11-14
8:00 am,15.3,14.9,69,N,2 1,7 4,1018.5,0.4,2023-11-14
7:30 am,14.8,13.8,75,SSE,6 3,11 6,1018.2,0.4,2023-11-14
7:00 am,14.6,13.4,75,S,7 4,13 7,1018.0,0.4,2023-11-14
6:30 am,14.4,13.1,74,SSW,7 4,9 5,1017.5,0.4,2023-11-14
6:00 am,14.3,12.6,74,S,9 5,13 7,1017.4,0.4,2023-11-14
5:30 am,14.1,12.4,75,SSE,9 5,17 9,1017.0,0.4,2023-11-14
5:00 am,14.0,11.9,76,S,11 6,17 9,1017.0,0.4,2023-11-14
4:30 am,13.9,11.8,76,S,11 6,17 9,1016.8,0.4,2023-11-14
4:00 am,14.0,12.3,76,S,9 5,15 8,1017.3,0.4,2023-11-14
3:30 am,13.9,13.4,81,SSE,4 2,7 4,1017.5,0.4,2023-11-14
3:00 am,13.7,13.0,79,SSE,4 2,9 5,1017.7,0.4,2023-11-14
2:30 am,13.5,12.6,82,S,6 3,7 4,1018.0,0.4,2023-11-14
2:00 am,13.8,13.0,76,S,4 2,9 5,1018.0,0.4,2023-11-14
1:30 am,14.9,13.9,74,S,6 3,9 5,1018.0,0.0,2023-11-14
1:00 am,15.1,14.5,73,SSE,4 2,7 4,1018.3,0.0,2023-11-14
12:30 am,15.4,15.0,69,SE,2 1,7 4,1018.7,0.0,2023-11-14
12:00 am,15.8,14.9,65,NE,4 2,11 6,1018.4,0.0,2023-11-14
