Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.1,12.6,68,SSE,6 3,9 5,1022.4,0.0,2024-11-19
11:00 pm,13.0,11.5,73,SSE,6 3,7 4,1022.4,0.0,2024-11-19
10:30 pm,13.7,12.2,71,SSE,6 3,9 5,1022.4,0.0,2024-11-19
10:00 pm,13.6,12.0,70,S,6 3,7 4,1022.3,0.0,2024-11-19
9:30 pm,15.0,13.5,64,SE,6 3,11 6,1022.2,0.0,2024-11-19
9:00 pm,15.6,13.5,61,SE,9 5,15 8,1022.1,0.0,2024-11-19
8:30 pm,16.3,13.8,58,SE,11 6,26 14,1021.9,0.0,2024-11-19
8:00 pm,17.2,15.1,56,SE,9 5,13 7,1021.8,0.0,2024-11-19
7:30 pm,18.5,15.7,52,SE,13 7,20 11,1021.3,0.0,2024-11-19
7:00 pm,19.6,16.3,47,SE,15 8,26 14,1021.2,0.0,2024-11-19
