Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.2,17.5,72,S,9 5,13 7,1017.3,0.0,2025-03-01
11:00 pm,18.3,17.6,72,SSE,9 5,15 8,1017.2,0.0,2025-03-01
10:30 pm,18.5,18.1,70,SSE,7 4,13 7,1017.4,0.0,2025-03-01
10:00 pm,19.0,17.9,68,SSE,11 6,19 10,1017.3,0.0,2025-03-01
9:30 pm,19.3,18.1,66,SSE,11 6,22 12,1017.2,0.0,2025-03-01
9:00 pm,20.2,19.1,64,SSE,11 6,22 12,1016.9,0.0,2025-03-01
8:30 pm,21.0,20.1,63,SSE,11 6,19 10,1016.5,0.0,2025-03-01
8:00 pm,21.4,20.0,60,SSW,13 7,22 12,1015.9,0.0,2025-03-01
7:30 pm,21.9,20.1,63,SW,17 9,30 16,1015.7,0.0,2025-03-01
7:00 pm,22.9,21.3,61,SW,17 9,32 17,1015.6,0.0,2025-03-01
6:30 pm,22.7,21.4,65,SW,17 9,32 17,1015.5,0.0,2025-03-01
6:00 pm,22.9,20.9,61,SW,19 10,32 17,1015.5,0.0,2025-03-01
5:30 pm,23.1,21.1,60,SW,19 10,32 17,1015.3,0.0,2025-03-01
5:00 pm,24.5,22.4,51,SW,17 9,24 13,1015.1,0.0,2025-03-01
4:30 pm,25.4,23.5,50,WSW,17 9,22 12,1015.2,0.0,2025-03-01
4:00 pm,25.2,23.8,51,WSW,15 8,24 13,1015.2,0.0,2025-03-01
3:30 pm,24.9,23.5,56,WSW,17 9,24 13,1015.4,0.0,2025-03-01
3:00 pm,24.4,22.8,56,SW,17 9,24 13,1015.6,0.0,2025-03-01
2:30 pm,24.6,23.7,58,WSW,15 8,24 13,1015.4,0.0,2025-03-01
2:00 pm,25.1,24.5,56,WSW,13 7,20 11,1015.2,0.0,2025-03-01
1:30 pm,25.5,25.6,54,SW,9 5,15 8,1015.5,0.0,2025-03-01
1:00 pm,23.8,23.4,59,WSW,11 6,17 9,1016.3,0.0,2025-03-01
12:30 pm,24.0,23.5,57,WSW,11 6,19 10,1016.5,0.0,2025-03-01
12:00 pm,24.0,23.2,61,SW,15 8,22 12,1017.3,0.0,2025-03-01
11:30 am,22.9,21.9,60,WSW,13 7,20 11,1017.2,0.0,2025-03-01
11:00 am,22.9,23.4,63,SW,7 4,11 6,1016.9,0.0,2025-03-01
10:30 am,21.6,22.0,68,SSW,7 4,11 6,1016.4,0.0,2025-03-01
10:00 am,21.0,21.3,73,WNW,9 5,15 8,1017.2,0.0,2025-03-01
9:30 am,20.9,20.8,73,WSW,11 6,17 9,1016.9,0.0,2025-03-01
9:00 am,20.6,20.1,70,SSE,11 6,15 8,1015.3,0.0,2025-03-01
8:30 am,19.0,20.2,77,SW,2 1,7 4,1016.5,0.0,2025-03-01
8:00 am,18.1,19.2,80,NNE,2 1,7 4,1016.6,0.0,2025-03-01
7:30 am,17.5,17.6,82,NE,7 4,11 6,1016.0,0.0,2025-03-01
7:00 am,16.1,17.3,87,CALM,0 0,6 3,1015.7,0.0,2025-03-01
6:30 am,17.0,17.0,83,NNE,7 4,11 6,1015.5,0.0,2025-03-01
6:00 am,15.7,16.2,90,N,4 2,7 4,1015.5,0.0,2025-03-01
5:30 am,15.6,16.0,88,NNE,4 2,7 4,1015.2,0.0,2025-03-01
5:00 am,15.7,16.2,89,N,4 2,7 4,1014.9,0.0,2025-03-01
4:30 am,15.4,16.6,90,CALM,0 0,0 0,1014.8,0.0,2025-03-01
4:00 am,15.7,16.6,89,NE,2 1,6 3,1015.0,0.0,2025-03-01
3:30 am,16.2,17.5,88,CALM,0 0,0 0,1015.0,0.0,2025-03-01
3:00 am,16.4,17.6,85,CALM,0 0,0 0,1015.4,0.0,2025-03-01
2:30 am,16.7,16.8,83,NE,6 3,9 5,1015.7,0.0,2025-03-01
2:00 am,17.0,18.3,83,CALM,0 0,0 0,1016.1,0.0,2025-03-01
1:30 am,17.6,18.5,80,SE,2 1,6 3,1016.3,0.0,2025-03-01
1:00 am,17.9,18.0,78,S,6 3,6 3,1016.5,0.0,2025-03-01
12:30 am,18.4,19.7,76,CALM,0 0,0 0,1016.6,0.0,2025-03-01
12:00 am,18.7,20.0,74,CALM,0 0,0 0,1016.7,0.0,2025-03-01
