Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.6,14.3,46,CALM,0 0,0 0,1014.0,0.0,2023-11-08
11:00 pm,15.4,12.8,44,NW,6 3,7 4,1014.1,0.0,2023-11-08
10:30 pm,16.6,15.0,39,CALM,0 0,0 0,1014.1,0.0,2023-11-08
10:00 pm,17.6,15.9,34,CALM,0 0,0 0,1014.1,0.0,2023-11-08
9:30 pm,18.2,16.4,32,CALM,0 0,0 0,1014.0,0.0,2023-11-08
9:00 pm,19.0,17.6,36,CALM,0 0,6 3,1013.8,0.0,2023-11-08
8:30 pm,21.3,18.3,28,E,7 4,11 6,1013.3,0.0,2023-11-08
8:00 pm,22.7,20.0,27,ESE,6 3,9 5,1013.1,0.0,2023-11-08
7:30 pm,23.7,20.7,28,E,9 5,15 8,1012.8,0.0,2023-11-08
7:00 pm,24.2,21.5,26,ESE,7 4,11 6,1012.7,0.0,2023-11-08
6:30 pm,24.7,22.1,30,SE,9 5,13 7,1012.5,0.0,2023-11-08
6:00 pm,25.8,22.9,29,SE,11 6,17 9,1012.4,0.0,2023-11-08
5:30 pm,27.0,24.0,29,SSE,13 7,20 11,1012.3,0.0,2023-11-08
5:00 pm,26.3,24.2,38,WSW,13 7,17 9,1012.2,0.0,2023-11-08
4:30 pm,25.6,23.5,40,WSW,13 7,22 12,1012.2,0.0,2023-11-08
4:00 pm,24.8,21.9,42,SW,17 9,22 12,1012.4,0.0,2023-11-08
3:30 pm,24.5,22.3,46,WSW,15 8,20 11,1012.8,0.0,2023-11-08
3:00 pm,23.6,20.9,47,WSW,17 9,24 13,1013.3,0.0,2023-11-08
2:30 pm,23.3,20.6,48,W,17 9,26 14,1013.8,0.0,2023-11-08
2:00 pm,23.0,19.9,45,WSW,17 9,28 15,1014.1,0.0,2023-11-08
1:30 pm,23.3,20.6,44,WSW,15 8,24 13,1014.2,0.0,2023-11-08
1:00 pm,23.3,20.8,46,W,15 8,22 12,1014.3,0.0,2023-11-08
12:30 pm,22.4,20.0,50,WSW,15 8,20 11,1014.6,0.0,2023-11-08
12:00 pm,21.4,18.5,51,WSW,17 9,22 12,1014.8,0.0,2023-11-08
11:30 am,21.5,19.5,49,WSW,11 6,17 9,1014.7,0.0,2023-11-08
11:00 am,22.3,20.6,49,WSW,11 6,17 9,1014.7,0.0,2023-11-08
10:30 am,20.1,17.7,52,WSW,13 7,20 11,1014.9,0.0,2023-11-08
10:00 am,21.0,19.1,40,WSW,6 3,15 8,1014.7,0.0,2023-11-08
9:30 am,20.5,19.8,46,E,2 1,7 4,1014.6,0.0,2023-11-08
9:00 am,19.2,18.6,52,SSE,2 1,6 3,1014.8,0.0,2023-11-08
8:30 am,17.0,16.6,63,S,2 1,7 4,1015.0,0.0,2023-11-08
8:00 am,16.1,15.7,59,CALM,0 0,0 0,1015.3,0.0,2023-11-08
7:30 am,14.0,12.3,59,NNW,4 2,7 4,1014.8,0.0,2023-11-08
7:00 am,12.6,9.6,64,NNE,11 6,15 8,1014.1,0.0,2023-11-08
6:30 am,11.7,9.7,74,ENE,7 4,11 6,1014.1,0.0,2023-11-08
6:00 am,9.5,8.5,77,CALM,0 0,0 0,1013.9,0.0,2023-11-08
5:30 am,10.1,9.3,77,CALM,0 0,6 3,1013.6,0.0,2023-11-08
5:00 am,10.3,9.5,78,CALM,0 0,0 0,1013.3,0.0,2023-11-08
4:30 am,10.8,9.3,76,ESE,4 2,7 4,1013.5,0.0,2023-11-08
4:00 am,11.4,9.3,73,SSE,7 4,9 5,1013.5,0.0,2023-11-08
3:30 am,11.3,10.8,79,CALM,0 0,7 4,1013.8,0.0,2023-11-08
3:00 am,11.7,10.2,80,N,6 3,9 5,1013.6,0.0,2023-11-08
2:30 am,10.8,9.3,85,N,6 3,7 4,1013.5,0.0,2023-11-08
2:00 am,10.8,10.2,79,CALM,0 0,0 0,1013.7,0.0,2023-11-08
1:30 am,11.1,10.4,76,CALM,0 0,0 0,1014.1,0.0,2023-11-08
1:00 am,11.3,10.7,78,CALM,0 0,0 0,1014.5,0.0,2023-11-08
12:30 am,12.0,11.6,77,CALM,0 0,0 0,1014.7,0.0,2023-11-08
12:00 am,12.1,11.5,73,CALM,0 0,0 0,1014.9,0.0,2023-11-08
