Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,15.4,79,CALM,0 0,0 0,1015.8,0.0,2023-11-06
11:00 pm,15.3,15.7,77,CALM,0 0,0 0,1015.9,0.0,2023-11-06
10:30 pm,16.0,16.6,76,CALM,0 0,0 0,1016.2,0.0,2023-11-06
10:00 pm,16.7,17.1,70,CALM,0 0,6 3,1016.3,0.0,2023-11-06
9:30 pm,18.0,18.4,65,CALM,0 0,0 0,1016.1,0.0,2023-11-06
9:00 pm,18.8,18.1,62,SSW,6 3,7 4,1015.9,0.0,2023-11-06
8:30 pm,18.9,18.7,64,S,4 2,7 4,1015.6,0.0,2023-11-06
8:00 pm,19.8,19.1,61,SSW,7 4,11 6,1015.3,0.0,2023-11-06
7:30 pm,20.9,20.1,56,WSW,7 4,11 6,1015.4,0.0,2023-11-06
7:00 pm,22.5,21.2,49,SW,9 5,15 8,1015.4,0.0,2023-11-06
6:30 pm,23.1,20.0,40,WSW,15 8,22 12,1015.3,0.0,2023-11-06
6:00 pm,24.1,19.2,23,SW,17 9,24 13,1015.2,0.0,2023-11-06
5:30 pm,24.5,19.9,22,SW,15 8,24 13,1015.3,0.0,2023-11-06
5:00 pm,24.3,20.5,27,SW,13 7,26 14,1015.6,0.0,2023-11-06
4:30 pm,23.5,19.8,33,SW,15 8,26 14,1015.7,0.0,2023-11-06
4:00 pm,24.3,21.2,37,WSW,15 8,24 13,1015.9,0.0,2023-11-06
3:30 pm,25.3,22.3,33,SW,13 7,22 12,1016.0,0.0,2023-11-06
3:00 pm,24.9,22.0,34,SW,13 7,19 10,1016.1,0.0,2023-11-06
2:30 pm,25.0,21.8,35,WSW,15 8,20 11,1016.3,0.0,2023-11-06
2:00 pm,24.2,20.6,36,W,17 9,26 14,1016.6,0.0,2023-11-06
1:30 pm,24.7,21.5,32,W,13 7,24 13,1016.7,0.0,2023-11-06
1:00 pm,25.3,22.4,30,WSW,11 6,19 10,1017.1,0.0,2023-11-06
12:30 pm,24.3,21.5,33,WSW,11 6,17 9,1017.5,0.0,2023-11-06
12:00 pm,24.3,22.6,40,WSW,9 5,17 9,1018.0,0.0,2023-11-06
11:30 am,23.4,21.4,43,SW,11 6,17 9,1018.3,0.0,2023-11-06
11:00 am,23.7,22.2,44,W,9 5,15 8,1018.5,0.0,2023-11-06
10:30 am,22.1,20.8,46,WSW,7 4,13 7,1018.5,0.0,2023-11-06
10:00 am,21.6,20.4,53,W,9 5,13 7,1018.7,0.0,2023-11-06
9:30 am,20.7,18.9,44,WSW,7 4,11 6,1018.6,0.0,2023-11-06
9:00 am,19.8,19.1,48,WNW,2 1,7 4,1018.5,0.0,2023-11-06
8:30 am,18.2,16.2,46,WNW,6 3,7 4,1018.5,0.0,2023-11-06
8:00 am,16.4,15.6,52,CALM,0 0,0 0,1018.4,0.0,2023-11-06
7:30 am,13.8,13.2,65,CALM,0 0,0 0,1018.2,0.0,2023-11-06
7:00 am,12.3,11.6,70,CALM,0 0,0 0,1018.0,0.0,2023-11-06
