Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.9,15.3,78,CALM,0 0,0 0,1018.1,0.2,2025-03-21
11:00 pm,15.0,14.6,78,SE,4 2,9 5,1018.3,0.2,2025-03-21
10:30 pm,15.4,14.8,72,SSE,4 2,7 4,1018.5,0.2,2025-03-21
10:00 pm,16.5,15.4,69,SSE,7 4,9 5,1018.1,0.2,2025-03-21
9:30 pm,17.0,17.0,68,SE,2 1,7 4,1017.6,0.2,2025-03-21
9:00 pm,17.8,17.1,66,SSE,6 3,7 4,1017.1,0.2,2025-03-21
8:30 pm,19.7,18.5,59,ESE,9 5,15 8,1016.7,0.2,2025-03-21
8:00 pm,20.0,19.8,64,E,6 3,9 5,1016.5,0.2,2025-03-21
7:30 pm,20.2,21.4,67,CALM,0 0,0 0,1016.4,0.2,2025-03-21
7:00 pm,21.3,20.8,62,SW,9 5,15 8,1016.5,0.2,2025-03-21
