Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,13.9,85,W,17 9,32 17,1017.6,0.0,2023-10-11
11:26 pm,16.0,14.3,85,WSW,15 8,24 13,1017.6,0.0,2023-10-11
11:00 pm,16.0,14.3,80,WSW,13 7,20 11,1017.5,0.0,2023-10-11
10:30 pm,15.9,13.8,79,SW,15 8,24 13,1017.3,0.0,2023-10-11
10:25 pm,15.9,13.7,78,SW,15 8,24 13,1017.5,0.0,2023-10-11
10:00 pm,16.1,15.0,83,WSW,11 6,19 10,1017.0,0.0,2023-10-11
9:30 pm,16.3,14.9,83,WSW,13 7,26 14,1016.9,0.0,2023-10-11
9:00 pm,16.4,14.2,82,SW,17 9,30 16,1016.5,0.0,2023-10-11
8:53 pm,16.6,14.8,81,SW,15 8,26 14,1016.6,0.0,2023-10-11
8:30 pm,17.6,16.3,66,SW,9 5,17 9,1015.9,0.0,2023-10-11
8:00 pm,18.2,15.2,62,SSW,17 9,28 15,1015.9,0.0,2023-10-11
7:30 pm,19.1,16.3,55,SSW,15 8,26 14,1015.2,0.0,2023-10-11
7:00 pm,20.3,16.6,50,SSW,19 10,41 22,1014.6,0.0,2023-10-11
6:32 pm,24.4,19.8,32,WNW,20 11,50 27,1013.6,0.0,2023-10-11
6:30 pm,28.3,24.2,25,NW,17 9,50 27,1013.3,0.0,2023-10-11
6:00 pm,30.1,25.7,20,NNW,17 9,28 15,1012.6,0.0,2023-10-11
5:30 pm,30.3,25.4,19,NNW,19 10,30 16,1012.9,0.0,2023-10-11
5:00 pm,30.4,25.2,18,NNW,20 11,33 18,1013.2,0.0,2023-10-11
4:30 pm,30.7,25.5,18,NNW,20 11,35 19,1013.7,0.0,2023-10-11
4:00 pm,31.7,25.8,17,NW,24 13,35 19,1014.0,0.0,2023-10-11
3:51 pm,32.0,25.5,18,NNW,28 15,48 26,1014.1,0.0,2023-10-11
3:30 pm,31.5,24.2,18,NW,32 17,46 25,1014.5,0.0,2023-10-11
3:00 pm,31.0,24.3,20,NNW,30 16,44 24,1014.9,0.0,2023-10-11
2:30 pm,30.9,25.0,23,NNW,28 15,48 26,1015.2,0.0,2023-10-11
2:00 pm,30.6,24.5,22,NNW,28 15,48 26,1015.6,0.0,2023-10-11
1:31 pm,30.5,23.2,19,NW,32 17,54 29,1015.8,0.0,2023-10-11
1:30 pm,30.8,24.2,21,NW,30 16,44 24,1015.8,0.0,2023-10-11
1:00 pm,30.3,23.6,21,NW,30 16,54 29,1016.3,0.0,2023-10-11
12:40 pm,29.7,23.3,21,NW,28 15,50 27,1016.8,0.0,2023-10-11
12:30 pm,29.9,23.3,22,NW,30 16,46 25,1016.9,0.0,2023-10-11
12:00 pm,29.3,23.1,23,NW,28 15,43 23,1017.4,0.0,2023-10-11
11:30 am,28.7,22.4,23,NNW,28 15,48 26,1017.7,0.0,2023-10-11
11:29 am,28.4,21.8,21,NNW,28 15,48 26,1017.8,0.0,2023-10-11
11:00 am,28.3,22.8,24,NNW,24 13,43 23,1017.7,0.0,2023-10-11
10:30 am,27.3,22.3,23,N,20 11,37 20,1018.0,0.0,2023-10-11
10:00 am,25.9,21.3,27,N,19 10,32 17,1018.2,0.0,2023-10-11
9:30 am,24.3,19.9,28,N,17 9,30 16,1018.5,0.0,2023-10-11
9:00 am,24.2,20.5,28,N,13 7,22 12,1018.3,0.0,2023-10-11
8:30 am,23.5,19.7,28,N,13 7,24 13,1018.1,0.0,2023-10-11
8:00 am,22.8,18.2,29,N,17 9,30 16,1018.2,0.0,2023-10-11
7:30 am,21.8,18.0,31,N,13 7,28 15,1018.0,0.0,2023-10-11
7:00 am,20.7,16.8,32,NE,13 7,20 11,1017.5,0.0,2023-10-11
