Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.4,16.6,49,SSE,13 7,22 12,1006.7,0.0,2024-01-20
11:00 pm,20.1,17.1,44,SSE,13 7,20 11,1006.3,0.0,2024-01-20
10:30 pm,21.3,18.5,39,S,11 6,17 9,1006.2,0.0,2024-01-20
10:00 pm,22.5,20.8,45,SSE,9 5,17 9,1005.6,0.0,2024-01-20
9:30 pm,22.2,23.4,72,SW,6 3,7 4,1004.8,0.0,2024-01-20
9:00 pm,22.8,23.1,66,WSW,9 5,15 8,1004.4,0.0,2024-01-20
8:30 pm,24.0,24.0,54,WSW,7 4,9 5,1004.0,0.0,2024-01-20
8:00 pm,24.9,24.9,54,W,9 5,19 10,1003.8,0.0,2024-01-20
7:30 pm,28.8,27.7,38,WSW,11 6,17 9,1003.4,0.0,2024-01-20
7:00 pm,31.0,28.1,24,SW,13 7,22 12,1003.1,0.0,2024-01-20
6:30 pm,31.7,27.8,19,SW,15 8,24 13,1002.8,0.0,2024-01-20
6:00 pm,31.8,28.9,23,SW,13 7,22 12,1002.7,0.0,2024-01-20
5:30 pm,31.9,28.1,22,SW,17 9,26 14,1002.6,0.0,2024-01-20
5:00 pm,33.0,30.0,23,SW,15 8,24 13,1002.9,0.0,2024-01-20
4:30 pm,33.6,30.0,19,WSW,15 8,22 12,1002.9,0.0,2024-01-20
4:00 pm,33.3,29.7,19,WSW,15 8,24 13,1003.0,0.0,2024-01-20
3:30 pm,34.1,30.0,18,W,17 9,26 14,1003.2,0.0,2024-01-20
3:00 pm,34.7,30.4,16,W,17 9,28 15,1003.3,0.0,2024-01-20
2:30 pm,34.2,30.3,19,WSW,17 9,26 14,1003.5,0.0,2024-01-20
2:00 pm,33.3,30.0,23,W,17 9,28 15,1003.8,0.0,2024-01-20
1:30 pm,33.3,29.9,25,W,19 10,28 15,1004.0,0.0,2024-01-20
1:00 pm,35.2,28.5,14,NW,28 15,41 22,1003.9,0.0,2024-01-20
12:30 pm,34.5,28.6,15,NW,24 13,35 19,1004.2,0.0,2024-01-20
12:00 pm,33.9,29.0,19,NW,22 12,35 19,1004.4,0.0,2024-01-20
11:30 am,32.4,26.9,19,NW,24 13,35 19,1004.5,0.0,2024-01-20
11:00 am,31.9,26.5,18,NNW,22 12,35 19,1004.8,0.0,2024-01-20
10:30 am,30.9,27.1,21,NNW,15 8,26 14,1004.9,0.0,2024-01-20
10:00 am,29.4,26.7,25,N,11 6,17 9,1004.8,0.0,2024-01-20
9:30 am,27.6,23.8,25,N,15 8,28 15,1005.1,0.0,2024-01-20
9:00 am,27.1,23.7,26,N,13 7,20 11,1005.0,0.0,2024-01-20
8:30 am,25.8,23.6,32,NNE,9 5,15 8,1005.0,0.0,2024-01-20
8:00 am,25.1,22.3,31,NE,11 6,17 9,1004.6,0.0,2024-01-20
7:30 am,24.6,21.8,32,NE,11 6,17 9,1004.3,0.0,2024-01-20
7:00 am,24.3,20.8,30,NE,13 7,17 9,1004.1,0.0,2024-01-20
