Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.7,10.9,98,CALM,0 0,0 0,1017.4,1.2,2024-08-17
11:00 pm,11.6,11.9,95,CALM,0 0,0 0,1017.5,1.2,2024-08-17
10:30 pm,12.0,11.6,95,SE,4 2,7 4,1017.5,1.2,2024-08-17
10:29 pm,12.0,11.6,95,SE,4 2,7 4,1017.5,1.2,2024-08-17
10:15 pm,11.9,12.3,96,CALM,0 0,6 3,1017.4,1.2,2024-08-17
10:07 pm,11.9,12.3,96,CALM,0 0,0 0,1017.5,1.2,2024-08-17
10:00 pm,11.8,12.2,97,CALM,0 0,0 0,1017.5,1.2,2024-08-17
9:30 pm,11.9,12.3,97,CALM,0 0,0 0,1017.4,1.2,2024-08-17
9:20 pm,12.0,12.4,96,CALM,0 0,0 0,1017.4,1.2,2024-08-17
9:00 pm,12.4,12.6,96,SSW,2 1,7 4,1017.3,1.2,2024-08-17
8:40 pm,12.5,12.7,95,SW,2 1,7 4,1017.2,1.2,2024-08-17
8:30 pm,12.6,11.8,94,WSW,7 4,11 6,1017.2,1.2,2024-08-17
8:00 pm,12.7,12.2,96,W,6 3,9 5,1017.1,1.2,2024-08-17
7:30 pm,12.7,12.0,96,W,7 4,11 6,1016.7,1.2,2024-08-17
7:22 pm,12.7,12.0,96,WSW,7 4,9 5,1016.7,1.2,2024-08-17
7:07 pm,12.7,12.0,96,W,7 4,11 6,1016.6,1.2,2024-08-17
7:00 pm,12.7,12.0,96,WSW,7 4,11 6,1016.5,1.2,2024-08-17
6:30 pm,12.7,11.6,95,WSW,9 5,17 9,1016.2,1.2,2024-08-17
6:00 pm,12.9,11.1,94,WSW,13 7,20 11,1015.7,1.2,2024-08-17
