Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,14.0,66,SSE,4 2,7 4,1022.8,0.0,2024-10-29
11:00 pm,15.3,15.2,68,CALM,0 0,0 0,1022.9,0.0,2024-10-29
10:30 pm,16.0,16.0,66,CALM,0 0,0 0,1023.2,0.0,2024-10-29
10:00 pm,16.9,17.0,64,CALM,0 0,0 0,1023.4,0.0,2024-10-29
9:30 pm,18.0,18.2,61,CALM,0 0,0 0,1023.3,0.0,2024-10-29
9:00 pm,20.0,18.9,52,ENE,6 3,9 5,1023.3,0.0,2024-10-29
8:30 pm,21.1,19.5,50,E,9 5,13 7,1023.2,0.0,2024-10-29
8:00 pm,20.9,19.6,50,SE,7 4,11 6,1023.2,0.0,2024-10-29
7:30 pm,21.4,19.6,46,WSW,9 5,13 7,1023.2,0.0,2024-10-29
7:00 pm,23.4,21.6,41,SW,9 5,17 9,1022.9,0.0,2024-10-29
