Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.4,19.7,58,CALM,0 0,0 0,1013.6,0.0,2024-12-24
11:00 pm,20.2,20.0,54,SE,2 1,7 4,1013.7,0.0,2024-12-24
10:30 pm,21.0,21.3,52,CALM,0 0,0 0,1013.6,0.0,2024-12-24
10:00 pm,21.9,21.9,50,ESE,2 1,7 4,1013.5,0.0,2024-12-24
9:30 pm,23.1,22.2,45,SE,6 3,7 4,1013.5,0.0,2024-12-24
9:00 pm,24.3,23.3,43,SE,7 4,13 7,1013.2,0.0,2024-12-24
8:30 pm,25.6,24.1,39,SSE,9 5,17 9,1013.3,0.0,2024-12-24
8:00 pm,27.1,25.3,36,SSE,11 6,17 9,1013.1,0.0,2024-12-24
7:30 pm,28.0,26.2,34,SSE,11 6,17 9,1013.1,0.0,2024-12-24
7:00 pm,28.7,26.0,26,SSW,11 6,20 11,1013.0,0.0,2024-12-24
