Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.2,11.4,77,SSE,2 1,7 4,1024.3,0.0,2024-11-18
11:00 pm,13.1,11.9,72,S,4 2,7 4,1024.5,0.0,2024-11-18
10:30 pm,13.7,12.0,70,SSE,7 4,13 7,1024.5,0.0,2024-11-18
10:00 pm,14.2,11.8,69,SSE,11 6,17 9,1024.3,0.0,2024-11-18
9:30 pm,14.3,12.3,69,SSE,9 5,17 9,1024.4,0.0,2024-11-18
9:00 pm,14.7,12.8,68,SSE,9 5,17 9,1024.1,0.0,2024-11-18
8:30 pm,15.2,12.8,65,SSE,11 6,26 14,1023.8,0.0,2024-11-18
8:00 pm,15.9,12.4,62,S,17 9,26 14,1023.4,0.0,2024-11-18
7:30 pm,17.2,14.2,59,SSE,15 8,20 11,1022.8,0.0,2024-11-18
7:00 pm,18.6,15.5,53,SSE,15 8,28 15,1022.4,0.0,2024-11-18
