Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.8,15.9,99,S,9 5,24 13,1015.8,4.8,2024-05-27
11:00 pm,15.5,16.5,99,SSW,4 2,7 4,1016.1,4.8,2024-05-27
10:30 pm,15.2,16.8,99,CALM,0 0,0 0,1016.2,4.8,2024-05-27
10:00 pm,15.0,16.6,99,CALM,0 0,0 0,1016.1,4.8,2024-05-27
9:30 pm,15.1,16.7,99,CALM,0 0,0 0,1016.3,4.8,2024-05-27
9:00 pm,15.5,17.2,99,CALM,0 0,0 0,1016.5,4.8,2024-05-27
8:30 pm,16.4,18.5,99,CALM,0 0,0 0,1016.5,4.8,2024-05-27
8:00 pm,17.1,19.0,97,SSW,2 1,9 5,1016.5,4.8,2024-05-27
7:30 pm,17.9,18.3,90,NW,9 5,44 24,1016.8,2.6,2024-05-27
7:00 pm,18.5,19.1,82,NNW,6 3,11 6,1016.4,0.4,2024-05-27
6:30 pm,18.8,20.2,80,NNW,2 1,7 4,1016.3,0.4,2024-05-27
6:00 pm,19.5,21.3,77,CALM,0 0,0 0,1016.3,0.4,2024-05-27
5:30 pm,19.8,20.7,75,WNW,4 2,11 6,1016.2,0.4,2024-05-27
5:00 pm,19.7,20.5,74,NW,4 2,7 4,1016.3,0.4,2024-05-27
4:30 pm,20.4,20.7,69,NNW,6 3,9 5,1016.5,0.4,2024-05-27
4:00 pm,21.1,21.8,71,NNW,6 3,11 6,1016.5,0.4,2024-05-27
3:30 pm,20.3,20.2,71,N,9 5,13 7,1016.6,0.4,2024-05-27
3:00 pm,20.5,20.9,72,NNE,7 4,13 7,1016.8,0.4,2024-05-27
2:30 pm,19.7,18.7,73,N,13 7,22 12,1017.4,0.4,2024-05-27
2:00 pm,20.2,19.5,74,NNW,13 7,24 13,1017.5,0.4,2024-05-27
1:30 pm,20.5,20.1,72,NW,11 6,19 10,1017.7,0.4,2024-05-27
1:00 pm,20.8,20.1,71,NNW,13 7,20 11,1018.0,0.4,2024-05-27
12:30 pm,21.3,21.1,70,NNW,11 6,20 11,1018.3,0.4,2024-05-27
12:00 pm,20.0,19.9,73,N,9 5,15 8,1018.8,0.4,2024-05-27
11:30 am,18.6,19.2,89,N,9 5,15 8,1019.2,0.4,2024-05-27
11:00 am,17.9,19.0,87,NW,4 2,11 6,1020.0,0.2,2024-05-27
10:30 am,18.3,18.9,82,NW,6 3,9 5,1020.2,0.0,2024-05-27
10:00 am,17.4,17.7,86,N,7 4,13 7,1020.5,0.0,2024-05-27
9:30 am,16.5,17.2,94,N,6 3,11 6,1020.6,0.0,2024-05-27
9:00 am,15.9,16.6,99,WSW,6 3,11 6,1020.4,2.2,2024-05-27
8:30 am,14.2,14.3,99,SW,6 3,9 5,1020.4,2.2,2024-05-27
8:00 am,13.2,13.4,99,SW,4 2,7 4,1020.3,2.2,2024-05-27
7:30 am,12.6,13.4,99,CALM,0 0,0 0,1020.4,2.2,2024-05-27
7:00 am,12.7,12.3,99,SW,6 3,7 4,1020.1,2.2,2024-05-27
6:30 am,13.0,13.5,99,SW,2 1,7 4,1020.1,2.2,2024-05-27
6:00 am,13.3,14.3,99,CALM,0 0,0 0,1019.9,2.2,2024-05-27
5:30 am,13.4,14.4,99,CALM,0 0,4 2,1019.7,2.2,2024-05-27
5:00 am,13.5,14.5,99,CALM,0 0,2 1,1019.6,2.2,2024-05-27
4:30 am,13.3,13.9,99,SW,2 1,6 3,1019.5,2.2,2024-05-27
4:00 am,13.5,14.2,99,SW,2 1,7 4,1019.7,2.0,2024-05-27
3:30 am,13.4,14.0,99,SW,2 1,9 5,1019.7,2.0,2024-05-27
3:00 am,13.0,13.9,99,CALM,0 0,0 0,1019.9,2.0,2024-05-27
2:30 am,13.5,14.5,99,CALM,0 0,0 0,1020.0,2.0,2024-05-27
2:00 am,13.8,14.9,99,CALM,0 0,0 0,1020.1,2.0,2024-05-27
1:30 am,13.9,15.1,99,CALM,0 0,0 0,1020.3,2.0,2024-05-27
1:00 am,14.5,14.7,99,SSW,6 3,9 5,1020.6,2.0,2024-05-27
12:30 am,14.0,14.4,99,SSW,4 2,7 4,1020.8,2.0,2024-05-27
12:00 am,14.0,15.2,99,CALM,0 0,0 0,1020.9,2.0,2024-05-27
