Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.6,8.6,60,NNE,9 5,13 7,1017.1,0.0,2024-06-21
11:00 pm,11.8,9.1,58,NNE,7 4,9 5,1017.6,0.0,2024-06-21
10:30 pm,12.8,9.8,55,NNE,9 5,13 7,1017.9,0.0,2024-06-21
10:00 pm,12.7,9.7,55,NNE,9 5,13 7,1018.2,0.0,2024-06-21
9:30 pm,12.7,9.8,57,NNE,9 5,15 8,1018.3,0.0,2024-06-21
9:00 pm,12.8,10.2,56,NNE,7 4,11 6,1018.4,0.0,2024-06-21
8:30 pm,12.4,9.5,60,NNE,9 5,13 7,1018.4,0.0,2024-06-21
8:00 pm,11.0,9.4,73,NNE,4 2,7 4,1018.6,0.0,2024-06-21
7:30 pm,10.6,8.7,76,NNE,6 3,9 5,1018.6,0.0,2024-06-21
7:00 pm,11.3,10.5,73,CALM,0 0,0 0,1018.6,0.0,2024-06-21
6:30 pm,12.4,11.6,68,CALM,0 0,0 0,1018.4,0.0,2024-06-21
6:00 pm,13.6,12.6,59,CALM,0 0,0 0,1018.1,0.0,2024-06-21
5:30 pm,15.6,13.9,52,NNE,4 2,7 4,1017.9,0.0,2024-06-21
5:00 pm,17.2,14.9,44,NNE,6 3,9 5,1018.0,0.0,2024-06-21
4:30 pm,18.7,15.3,38,NNE,11 6,15 8,1018.1,0.0,2024-06-21
4:00 pm,19.7,16.3,35,NNE,11 6,19 10,1018.3,0.0,2024-06-21
3:30 pm,20.4,16.7,35,N,13 7,24 13,1018.3,0.0,2024-06-21
3:00 pm,20.2,16.5,35,N,13 7,20 11,1018.7,0.0,2024-06-21
2:30 pm,20.3,16.5,34,N,13 7,24 13,1018.9,0.0,2024-06-21
2:00 pm,19.4,15.4,39,NNE,15 8,28 15,1019.4,0.0,2024-06-21
1:30 pm,20.2,16.9,41,N,13 7,28 15,1019.9,0.0,2024-06-21
1:00 pm,18.6,14.6,41,NNE,15 8,26 14,1020.4,0.0,2024-06-21
12:30 pm,18.9,15.7,45,N,13 7,24 13,1020.8,0.0,2024-06-21
12:00 pm,17.1,12.9,47,NNE,17 9,33 18,1021.5,0.0,2024-06-21
11:30 am,16.9,12.7,47,NNE,17 9,28 15,1022.1,0.0,2024-06-21
11:00 am,17.0,12.4,47,N,19 10,35 19,1022.8,0.0,2024-06-21
10:30 am,16.1,12.0,52,N,17 9,26 14,1023.1,0.0,2024-06-21
10:00 am,15.0,11.3,56,NNE,15 8,32 17,1023.5,0.0,2024-06-21
9:30 am,13.2,9.9,63,NE,13 7,20 11,1023.5,0.0,2024-06-21
9:00 am,12.1,8.3,66,NNE,15 8,22 12,1023.8,0.0,2024-06-21
8:30 am,11.0,8.5,75,NE,9 5,13 7,1023.7,0.0,2024-06-21
8:00 am,9.2,6.9,79,NE,7 4,11 6,1023.6,0.0,2024-06-21
7:30 am,9.2,6.7,84,NE,9 5,13 7,1023.2,0.0,2024-06-21
7:00 am,8.8,6.9,93,NE,7 4,11 6,1023.5,0.0,2024-06-21
6:30 am,6.4,4.4,99,NE,6 3,9 5,1023.1,0.0,2024-06-21
6:00 am,4.9,3.7,99,CALM,0 0,0 0,1023.5,0.0,2024-06-21
5:30 am,4.5,3.3,99,CALM,0 0,0 0,1023.4,0.0,2024-06-21
5:00 am,4.3,3.0,98,CALM,0 0,0 0,1023.4,0.0,2024-06-21
4:30 am,4.9,3.7,98,CALM,0 0,0 0,1023.5,0.0,2024-06-21
