Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.1,15.8,61,CALM,0 0,0 0,1015.5,0.0,2024-10-13
11:00 pm,16.9,16.5,56,CALM,0 0,0 0,1015.8,0.0,2024-10-13
10:30 pm,17.6,16.4,54,NNE,4 2,9 5,1015.7,0.0,2024-10-13
10:00 pm,17.4,16.6,49,CALM,0 0,0 0,1015.5,0.0,2024-10-13
9:30 pm,18.7,17.8,43,CALM,0 0,0 0,1015.4,0.0,2024-10-13
9:00 pm,19.0,17.9,40,CALM,0 0,0 0,1015.4,0.0,2024-10-13
8:30 pm,19.7,18.4,36,CALM,0 0,0 0,1015.0,0.0,2024-10-13
8:00 pm,20.5,19.1,33,CALM,0 0,0 0,1014.7,0.0,2024-10-13
7:30 pm,21.2,19.7,30,CALM,0 0,6 3,1014.6,0.0,2024-10-13
7:00 pm,22.3,20.9,33,SW,2 1,6 3,1014.8,0.0,2024-10-13
