Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.9,14.6,25,ENE,11 6,19 10,1023.4,0.0,2023-10-27
11:00 pm,19.2,15.3,25,ENE,9 5,17 9,1023.7,0.0,2023-10-27
10:30 pm,19.0,15.1,25,NE,9 5,13 7,1024.0,0.0,2023-10-27
10:00 pm,19.0,15.1,25,NE,9 5,15 8,1024.3,0.0,2023-10-27
9:30 pm,19.6,15.8,25,NE,9 5,13 7,1024.1,0.0,2023-10-27
9:00 pm,20.2,16.1,25,ENE,11 6,17 9,1023.9,0.0,2023-10-27
8:30 pm,20.2,17.0,27,E,7 4,13 7,1024.1,0.0,2023-10-27
8:00 pm,18.8,17.4,41,N,2 1,6 3,1024.0,0.0,2023-10-27
7:30 pm,20.4,18.0,35,SSW,6 3,7 4,1023.9,0.0,2023-10-27
7:00 pm,22.6,19.8,28,WSW,7 4,11 6,1023.6,0.0,2023-10-27
