Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,28.0,26.7,35,SE,9 5,17 9,1015.4,0.0,2025-03-07
11:00 pm,28.0,26.8,35,SE,9 5,17 9,1015.5,0.0,2025-03-07
10:30 pm,28.3,27.3,37,SE,9 5,15 8,1015.5,0.0,2025-03-07
10:00 pm,28.4,27.2,38,SE,11 6,20 11,1015.4,0.0,2025-03-07
9:30 pm,28.4,27.3,39,SE,11 6,17 9,1015.2,0.0,2025-03-07
9:00 pm,28.4,27.6,41,SE,11 6,19 10,1015.0,0.0,2025-03-07
8:30 pm,29.3,28.2,37,SE,11 6,19 10,1014.7,0.0,2025-03-07
8:00 pm,29.5,29.6,40,SSE,7 4,11 6,1014.5,0.0,2025-03-07
7:30 pm,31.0,30.3,36,ESE,11 6,19 10,1014.3,0.0,2025-03-07
7:00 pm,32.0,31.2,36,SE,13 7,20 11,1014.2,0.0,2025-03-07
6:30 pm,33.2,31.6,31,SE,15 8,26 14,1014.1,0.0,2025-03-07
6:00 pm,33.6,32.1,30,ESE,15 8,24 13,1014.0,0.0,2025-03-07
5:30 pm,34.1,32.7,28,E,13 7,22 12,1013.9,0.0,2025-03-07
5:00 pm,34.7,33.9,28,WSW,11 6,22 12,1013.8,0.0,2025-03-07
4:30 pm,34.2,33.4,31,SW,13 7,24 13,1013.9,0.0,2025-03-07
4:00 pm,33.9,32.8,33,WSW,15 8,22 12,1014.2,0.0,2025-03-07
3:30 pm,33.0,32.3,37,W,15 8,20 11,1014.6,0.0,2025-03-07
3:00 pm,32.7,32.3,37,WSW,13 7,20 11,1015.1,0.0,2025-03-07
2:30 pm,32.0,32.3,43,WSW,13 7,20 11,1015.6,0.0,2025-03-07
2:00 pm,30.1,30.2,46,W,13 7,17 9,1016.1,0.0,2025-03-07
1:30 pm,30.3,30.5,46,WSW,13 7,19 10,1016.5,0.0,2025-03-07
1:00 pm,30.5,30.4,41,WSW,11 6,17 9,1016.9,0.0,2025-03-07
12:30 pm,30.0,29.9,43,W,11 6,17 9,1017.1,0.0,2025-03-07
12:00 pm,29.6,30.2,46,W,9 5,13 7,1017.5,0.0,2025-03-07
11:30 am,29.7,30.3,42,NNW,6 3,11 6,1018.0,0.0,2025-03-07
11:00 am,28.0,28.2,44,WNW,7 4,11 6,1018.1,0.0,2025-03-07
10:30 am,26.7,27.2,46,WSW,4 2,9 5,1018.2,0.0,2025-03-07
10:00 am,24.9,24.9,51,SW,7 4,9 5,1018.4,0.0,2025-03-07
9:30 am,23.2,23.6,58,SW,6 3,9 5,1018.6,0.0,2025-03-07
9:00 am,21.9,22.5,66,SW,6 3,9 5,1018.7,0.0,2025-03-07
8:30 am,20.0,21.6,73,CALM,0 0,0 0,1018.8,0.0,2025-03-07
8:00 am,18.2,19.7,80,CALM,0 0,0 0,1018.9,0.0,2025-03-07
7:30 am,16.7,18.0,85,CALM,0 0,0 0,1018.6,0.0,2025-03-07
7:00 am,16.7,18.0,84,CALM,0 0,0 0,1018.4,0.0,2025-03-07
6:30 am,16.4,17.5,83,CALM,0 0,0 0,1018.2,0.0,2025-03-07
6:00 am,16.4,17.4,82,CALM,0 0,0 0,1017.9,0.0,2025-03-07
5:30 am,17.2,18.2,78,CALM,0 0,0 0,1017.8,0.0,2025-03-07
5:00 am,17.7,18.7,75,CALM,0 0,0 0,1017.8,0.0,2025-03-07
4:30 am,18.5,18.4,74,NNW,7 4,11 6,1017.7,0.0,2025-03-07
4:00 am,17.2,18.3,79,CALM,0 0,4 2,1018.0,0.0,2025-03-07
3:30 am,17.2,18.0,80,WNW,2 1,7 4,1017.9,0.0,2025-03-07
3:00 am,17.3,18.3,77,CALM,0 0,0 0,1018.2,0.0,2025-03-07
2:30 am,18.0,18.7,74,WNW,2 1,6 3,1018.5,0.0,2025-03-07
2:00 am,17.7,18.4,76,NNW,2 1,7 4,1018.5,0.0,2025-03-07
1:30 am,17.9,19.0,75,CALM,0 0,0 0,1018.6,0.0,2025-03-07
1:00 am,17.6,18.6,76,CALM,0 0,0 0,1018.8,0.0,2025-03-07
12:30 am,18.6,18.4,73,S,7 4,11 6,1019.1,0.0,2025-03-07
12:00 am,18.6,18.2,75,S,9 5,19 10,1019.5,0.0,2025-03-07
