Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.0,21.1,84,CALM,0 0,0 0,1012.9,0.0,2023-11-04
11:00 pm,19.1,21.1,83,CALM,0 0,0 0,1013.1,0.0,2023-11-04
10:30 pm,19.5,21.6,82,CALM,0 0,0 0,1013.0,0.0,2023-11-04
10:00 pm,20.1,22.3,80,CALM,0 0,0 0,1013.2,0.0,2023-11-04
9:30 pm,20.8,23.0,76,CALM,0 0,0 0,1013.5,0.0,2023-11-04
9:00 pm,21.5,23.3,73,WNW,2 1,7 4,1013.5,0.0,2023-11-04
8:30 pm,21.9,22.8,70,WNW,6 3,13 7,1013.4,0.0,2023-11-04
8:00 pm,22.4,23.1,67,WNW,7 4,13 7,1013.2,0.0,2023-11-04
7:30 pm,23.1,23.7,64,WNW,7 4,17 9,1013.0,0.0,2023-11-04
7:00 pm,24.1,24.8,59,WNW,6 3,9 5,1012.6,0.0,2023-11-04
6:30 pm,25.1,24.9,52,WNW,9 5,15 8,1011.9,0.0,2023-11-04
6:00 pm,27.4,26.9,43,NW,9 5,17 9,1011.7,0.0,2023-11-04
5:53 pm,28.4,27.4,37,NNW,9 5,19 10,1011.6,0.0,2023-11-04
5:30 pm,34.0,29.8,15,ENE,15 8,24 13,1010.9,0.0,2023-11-04
5:00 pm,34.5,29.8,14,ENE,17 9,32 17,1010.8,0.0,2023-11-04
4:30 pm,34.9,30.4,15,ENE,17 9,32 17,1010.7,0.0,2023-11-04
