Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.4,12.0,61,ENE,9 5,15 8,1020.1,0.0,2024-07-16
11:00 pm,14.4,12.0,62,ENE,9 5,13 7,1020.3,0.0,2024-07-16
10:30 pm,13.8,11.8,65,ENE,7 4,11 6,1020.6,0.0,2024-07-16
10:00 pm,13.8,12.0,67,ENE,7 4,9 5,1020.8,0.0,2024-07-16
9:30 pm,13.1,11.3,71,ENE,7 4,11 6,1020.9,0.0,2024-07-16
9:00 pm,13.2,11.5,69,ENE,6 3,7 4,1021.3,0.0,2024-07-16
8:30 pm,14.9,13.2,62,ENE,6 3,9 5,1021.3,0.0,2024-07-16
8:00 pm,15.8,14.0,59,ENE,7 4,11 6,1021.3,0.0,2024-07-16
7:30 pm,16.5,14.3,57,ENE,9 5,11 6,1021.4,0.0,2024-07-16
7:00 pm,17.3,15.2,55,ENE,9 5,15 8,1021.4,0.0,2024-07-16
6:30 pm,17.7,16.0,54,ENE,7 4,11 6,1021.4,0.0,2024-07-16
6:00 pm,18.4,16.6,51,ENE,7 4,9 5,1021.4,0.0,2024-07-16
5:30 pm,19.5,17.8,48,ENE,7 4,11 6,1021.3,0.0,2024-07-16
5:00 pm,20.4,18.3,46,ENE,9 5,17 9,1021.1,0.0,2024-07-16
4:30 pm,21.3,18.8,43,NE,11 6,20 11,1021.2,0.0,2024-07-16
4:00 pm,22.1,19.1,40,NE,13 7,22 12,1021.4,0.0,2024-07-16
3:30 pm,22.3,19.5,41,NNE,13 7,20 11,1021.3,0.0,2024-07-16
3:00 pm,22.5,20.0,40,NE,11 6,17 9,1021.3,0.0,2024-07-16
2:30 pm,22.5,20.0,40,NE,11 6,19 10,1021.2,0.0,2024-07-16
2:00 pm,22.1,19.2,41,NE,13 7,20 11,1021.3,0.0,2024-07-16
1:30 pm,21.9,18.6,41,NE,15 8,24 13,1021.5,0.0,2024-07-16
1:00 pm,21.8,19.2,45,NE,13 7,20 11,1021.8,0.0,2024-07-16
12:30 pm,20.9,17.6,43,NNE,15 8,22 12,1022.4,0.0,2024-07-16
12:00 pm,20.4,17.6,46,NE,13 7,22 12,1023.3,0.0,2024-07-16
11:30 am,19.5,15.9,48,NE,17 9,24 13,1024.1,0.0,2024-07-16
11:00 am,18.9,15.0,46,NE,17 9,26 14,1024.5,0.0,2024-07-16
10:30 am,18.2,14.3,49,NE,17 9,28 15,1024.8,0.0,2024-07-16
10:00 am,17.3,13.5,52,NE,17 9,26 14,1025.0,0.0,2024-07-16
9:30 am,16.4,12.4,53,NE,17 9,30 16,1025.1,0.0,2024-07-16
9:00 am,14.8,12.5,62,NE,9 5,17 9,1025.1,0.0,2024-07-16
8:30 am,12.6,11.0,78,NE,7 4,9 5,1025.1,0.0,2024-07-16
8:00 am,8.8,8.3,93,CALM,0 0,0 0,1024.9,0.0,2024-07-16
7:30 am,7.3,6.5,94,CALM,0 0,0 0,1024.6,0.0,2024-07-16
7:00 am,7.3,6.4,93,CALM,0 0,0 0,1024.1,0.0,2024-07-16
6:30 am,7.6,6.8,93,CALM,0 0,0 0,1023.9,0.0,2024-07-16
6:00 am,7.6,6.8,94,CALM,0 0,0 0,1023.9,0.0,2024-07-16
5:30 am,7.6,6.8,93,CALM,0 0,0 0,1023.9,0.0,2024-07-16
5:00 am,8.0,7.3,92,CALM,0 0,0 0,1023.8,0.0,2024-07-16
4:30 am,8.3,7.6,92,CALM,0 0,0 0,1023.7,0.0,2024-07-16
4:00 am,8.5,7.9,92,CALM,0 0,0 0,1024.0,0.0,2024-07-16
3:30 am,8.4,7.8,92,CALM,0 0,0 0,1024.1,0.0,2024-07-16
3:00 am,9.0,8.5,92,CALM,0 0,0 0,1024.2,0.0,2024-07-16
2:30 am,9.1,8.6,92,CALM,0 0,0 0,1024.2,0.0,2024-07-16
2:00 am,9.3,8.8,90,CALM,0 0,0 0,1024.1,0.0,2024-07-16
1:30 am,9.8,9.4,89,CALM,0 0,0 0,1024.0,0.0,2024-07-16
1:00 am,9.8,9.1,91,NE,2 1,9 5,1024.1,0.0,2024-07-16
12:30 am,9.8,9.4,89,CALM,0 0,0 0,1024.1,0.0,2024-07-16
12:00 am,10.8,10.4,85,CALM,0 0,0 0,1024.2,0.0,2024-07-16
