Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,20.9,24.3,95,NNE,2 1,7 4,1009.7,2.8,2024-11-19
3:30 pm,20.9,23.1,92,NNE,7 4,11 6,1010.4,2.6,2024-11-19
3:00 pm,21.5,24.0,90,NNE,6 3,9 5,1010.5,2.4,2024-11-19
2:30 pm,22.4,26.2,87,CALM,0 0,0 0,1011.0,2.0,2024-11-19
2:00 pm,22.4,26.2,87,CALM,0 0,0 0,1011.2,1.8,2024-11-19
1:30 pm,21.6,25.2,89,CALM,0 0,0 0,1011.7,1.8,2024-11-19
1:00 pm,20.5,22.1,87,NNE,7 4,11 6,1012.1,1.8,2024-11-19
12:30 pm,22.0,23.9,83,WNW,7 4,11 6,1012.8,0.2,2024-11-19
12:00 pm,22.8,24.0,71,NW,7 4,13 7,1012.8,0.0,2024-11-19
11:30 am,22.9,23.7,71,WNW,9 5,19 10,1012.9,0.0,2024-11-19
11:00 am,24.3,24.6,64,WNW,11 6,22 12,1012.7,0.0,2024-11-19
10:30 am,26.7,28.1,61,W,9 5,17 9,1012.4,0.0,2024-11-19
10:00 am,26.9,27.6,55,WNW,9 5,15 8,1012.1,0.0,2024-11-19
9:30 am,26.4,27.4,53,NW,6 3,13 7,1011.4,0.0,2024-11-19
9:00 am,25.2,25.8,60,N,9 5,11 6,1011.3,1.4,2024-11-19
8:30 am,24.9,25.8,58,N,6 3,9 5,1011.0,1.4,2024-11-19
8:00 am,23.9,24.3,59,NNW,7 4,13 7,1011.1,1.4,2024-11-19
7:30 am,22.5,22.5,59,NNE,7 4,13 7,1010.9,1.4,2024-11-19
7:00 am,21.9,21.8,58,NE,6 3,9 5,1010.9,1.4,2024-11-19
6:30 am,21.1,22.1,61,CALM,0 0,6 3,1010.3,1.4,2024-11-19
6:00 am,20.2,21.2,64,CALM,0 0,0 0,1009.7,1.4,2024-11-19
5:30 am,19.9,20.7,62,CALM,0 0,0 0,1009.9,1.4,2024-11-19
5:00 am,21.3,20.6,55,NE,7 4,11 6,1009.6,1.4,2024-11-19
4:30 am,21.1,21.3,55,NE,2 1,7 4,1009.3,1.4,2024-11-19
4:00 am,22.5,21.5,47,NE,7 4,15 8,1009.4,1.4,2024-11-19
3:30 am,23.2,20.8,47,NE,15 8,22 12,1009.3,1.4,2024-11-19
3:00 am,22.9,21.9,51,ENE,9 5,20 11,1009.2,1.4,2024-11-19
2:30 am,23.5,22.3,47,E,9 5,19 10,1009.2,1.4,2024-11-19
2:00 am,23.5,22.9,49,E,7 4,15 8,1009.1,1.4,2024-11-19
1:30 am,23.8,22.8,48,E,9 5,13 7,1009.2,1.4,2024-11-19
1:00 am,23.8,23.6,51,E,6 3,13 7,1009.5,1.4,2024-11-19
12:30 am,23.9,23.9,52,NE,6 3,11 6,1009.6,1.4,2024-11-19
12:00 am,24.5,23.9,50,NNE,9 5,15 8,1009.6,1.2,2024-11-19
