Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:43 pm,13.9,12.9,96,SW,11 6,15 8,1018.2,7.0,2025-10-05
11:30 pm,13.9,12.4,95,SW,13 7,19 10,1018.2,6.4,2025-10-05
11:27 pm,14.0,12.5,95,SW,13 7,19 10,1018.2,6.4,2025-10-05
11:11 pm,14.0,12.9,95,SW,11 6,19 10,1018.0,5.6,2025-10-05
11:00 pm,14.2,12.4,95,SW,15 8,22 12,1018.2,4.8,2025-10-05
10:54 pm,14.2,12.4,95,SW,15 8,22 12,1018.0,4.6,2025-10-05
10:34 pm,14.4,13.1,95,SW,13 7,24 13,1017.8,3.8,2025-10-05
10:30 pm,14.4,12.7,95,SW,15 8,26 14,1017.6,3.0,2025-10-05
10:00 pm,15.0,13.5,95,SW,15 8,30 16,1017.2,2.2,2025-10-05
9:30 pm,15.5,14.5,94,SW,13 7,22 12,1017.4,1.6,2025-10-05
9:11 pm,15.7,15.1,93,SW,11 6,17 9,1017.3,1.0,2025-10-05
9:00 pm,15.8,14.7,91,SW,13 7,22 12,1016.7,0.6,2025-10-05
8:30 pm,16.9,16.9,84,SSW,7 4,13 7,1016.7,0.0,2025-10-05
8:00 pm,16.9,17.2,80,SSE,4 2,7 4,1016.4,0.0,2025-10-05
7:30 pm,16.9,16.3,80,SSW,9 5,15 8,1015.8,0.0,2025-10-05
7:00 pm,17.1,15.8,80,SSW,13 7,17 9,1015.3,0.0,2025-10-05
6:30 pm,17.7,16.9,74,SW,9 5,20 11,1015.3,0.0,2025-10-05
6:00 pm,18.9,16.1,61,SW,17 9,32 17,1015.0,0.0,2025-10-05
5:30 pm,20.9,19.2,45,SW,7 4,15 8,1013.4,0.0,2025-10-05
5:00 pm,21.6,19.1,42,SW,11 6,20 11,1013.3,0.0,2025-10-05
4:30 pm,22.4,20.2,39,SSW,9 5,13 7,1012.1,0.0,2025-10-05
4:00 pm,22.2,20.5,41,SSW,7 4,13 7,1012.1,0.0,2025-10-05
3:30 pm,24.4,21.9,32,W,9 5,17 9,1012.3,0.0,2025-10-05
3:00 pm,25.2,21.7,28,NNW,13 7,20 11,1012.1,0.0,2025-10-05
2:30 pm,25.4,21.4,27,NW,15 8,24 13,1012.4,0.0,2025-10-05
2:00 pm,25.5,21.1,26,NNW,17 9,24 13,1012.4,0.0,2025-10-05
1:30 pm,25.9,22.1,24,NNW,13 7,26 14,1012.7,0.0,2025-10-05
1:00 pm,25.5,20.1,22,NW,20 11,33 18,1013.6,0.0,2025-10-05
12:30 pm,25.4,20.0,22,NNW,20 11,35 19,1013.3,0.0,2025-10-05
12:00 pm,25.7,20.5,22,NNW,19 10,30 16,1013.5,0.0,2025-10-05
11:30 am,27.1,20.9,20,NNW,24 13,37 20,1013.7,0.0,2025-10-05
11:00 am,27.0,20.6,18,NNW,24 13,43 23,1014.0,0.0,2025-10-05
10:30 am,26.6,21.9,22,N,17 9,26 14,1014.0,0.0,2025-10-05
10:00 am,24.8,19.6,23,N,19 10,33 18,1014.0,0.0,2025-10-05
9:30 am,24.3,19.8,23,N,15 8,22 12,1014.8,0.0,2025-10-05
9:00 am,23.6,18.6,23,NNE,17 9,28 15,1014.5,0.0,2025-10-05
8:30 am,22.6,18.0,25,NNE,15 8,22 12,1015.1,0.0,2025-10-05
8:00 am,21.6,17.0,27,NE,15 8,20 11,1014.9,0.0,2025-10-05
7:30 am,21.1,16.9,27,NE,13 7,17 9,1015.2,0.0,2025-10-05
7:00 am,21.3,17.1,27,NNE,13 7,20 11,1014.5,0.0,2025-10-05
6:30 am,21.2,18.0,26,NNE,7 4,13 7,1014.5,0.0,2025-10-05
6:00 am,22.7,18.4,24,NE,13 7,17 9,1013.7,0.0,2025-10-05
5:30 am,22.4,18.5,25,NE,11 6,20 11,1013.4,0.0,2025-10-05
5:00 am,23.2,18.1,23,NE,17 9,26 14,1012.9,0.0,2025-10-05
4:30 am,23.3,17.8,22,NNE,19 10,28 15,1012.8,0.0,2025-10-05
4:00 am,24.9,20.1,20,NNE,15 8,26 14,1012.9,0.0,2025-10-05
3:30 am,24.5,19.7,20,NNE,15 8,22 12,1012.9,0.0,2025-10-05
3:00 am,24.8,19.6,20,NNE,17 9,28 15,1012.9,0.0,2025-10-05
1:30 am,25.3,19.7,19,NNE,19 10,35 19,1013.0,0.0,2025-10-05
1:00 am,25.6,19.9,19,NNE,20 11,39 21,1013.3,0.0,2025-10-05
12:30 am,24.7,19.7,22,NNE,17 9,28 15,1013.9,0.0,2025-10-05
12:00 am,24.5,19.6,23,NE,17 9,28 15,1014.2,0.0,2025-10-05
