Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.6,12.9,86,NNE,6 3,9 5,1024.8,0.0,2025-10-03
11:00 pm,12.9,13.6,95,CALM,0 0,0 0,1024.7,0.0,2025-10-03
10:30 pm,12.8,13.4,95,CALM,0 0,0 0,1024.6,0.0,2025-10-03
10:00 pm,12.5,13.0,95,CALM,0 0,0 0,1024.6,0.0,2025-10-03
9:30 pm,12.7,13.1,90,CALM,0 0,0 0,1024.5,0.0,2025-10-03
9:00 pm,13.1,13.3,85,CALM,0 0,0 0,1024.3,0.0,2025-10-03
8:30 pm,13.5,13.7,83,CALM,0 0,6 3,1024.2,0.0,2025-10-03
8:00 pm,13.7,13.9,81,CALM,0 0,6 3,1024.0,0.0,2025-10-03
7:30 pm,13.9,12.8,81,SSE,7 4,11 6,1023.9,0.0,2025-10-03
7:00 pm,13.7,12.6,82,SSE,7 4,13 7,1023.4,0.0,2025-10-03
6:30 pm,14.1,12.6,79,SSE,9 5,13 7,1022.9,0.0,2025-10-03
