Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,32.6,32.2,34,ENE,11 6,15 8,1014.6,0.0,2024-03-09
11:00 pm,32.0,32.1,37,NE,9 5,13 7,1014.4,0.0,2024-03-09
10:30 pm,32.6,32.7,36,NE,9 5,11 6,1014.4,0.0,2024-03-09
10:00 pm,32.8,33.0,36,NE,9 5,13 7,1014.4,0.0,2024-03-09
9:30 pm,31.6,32.3,39,ENE,7 4,9 5,1014.1,0.0,2024-03-09
9:00 pm,32.8,33.4,36,NE,7 4,13 7,1013.8,0.0,2024-03-09
8:30 pm,34.0,33.7,31,E,9 5,13 7,1013.3,0.0,2024-03-09
8:00 pm,33.1,33.8,35,W,6 3,11 6,1013.1,0.0,2024-03-09
7:30 pm,34.2,34.7,32,SE,7 4,13 7,1013.0,0.0,2024-03-09
7:00 pm,33.9,33.7,33,SSE,11 6,17 9,1012.9,0.0,2024-03-09
