Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.6,10.3,63,ESE,7 4,15 8,1025.9,0.0,2024-10-08
11:00 pm,12.6,10.0,64,ESE,9 5,19 10,1026.2,0.0,2024-10-08
10:30 pm,12.5,9.7,61,ESE,9 5,15 8,1026.3,0.0,2024-10-08
10:00 pm,13.0,9.1,60,ESE,15 8,20 11,1026.6,0.0,2024-10-08
9:30 pm,12.7,8.5,62,ESE,17 9,24 13,1026.8,0.0,2024-10-08
9:00 pm,13.0,8.7,59,ESE,17 9,28 15,1026.5,0.0,2024-10-08
8:30 pm,13.5,9.1,55,ESE,17 9,28 15,1026.2,0.0,2024-10-08
8:00 pm,14.3,10.2,52,ESE,15 8,22 12,1025.9,0.0,2024-10-08
7:30 pm,15.4,10.8,46,ESE,17 9,26 14,1025.4,0.0,2024-10-08
7:00 pm,16.8,12.8,40,SE,13 7,22 12,1024.9,0.0,2024-10-08
