Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.5,15.8,74,SE,7 4,13 7,1019.1,0.0,2024-03-02
11:00 pm,15.9,15.6,75,SSE,4 2,9 5,1019.4,0.0,2024-03-02
10:30 pm,16.5,15.8,72,S,6 3,9 5,1019.4,0.0,2024-03-02
10:00 pm,17.2,16.4,70,SSE,7 4,11 6,1019.2,0.0,2024-03-02
9:30 pm,17.7,16.1,67,SE,11 6,19 10,1019.0,0.0,2024-03-02
9:00 pm,18.0,16.5,67,SSE,11 6,17 9,1018.8,0.0,2024-03-02
8:30 pm,18.5,17.4,65,SSE,9 5,17 9,1018.4,0.0,2024-03-02
8:00 pm,19.2,17.3,62,SSE,13 7,24 13,1018.0,0.0,2024-03-02
7:30 pm,20.2,18.7,59,SSE,11 6,22 12,1017.8,0.0,2024-03-02
7:00 pm,22.1,20.1,51,SSE,13 7,24 13,1017.6,0.0,2024-03-02
6:30 pm,23.9,21.9,46,SSE,13 7,22 12,1017.2,0.0,2024-03-02
6:00 pm,24.3,22.4,45,SSE,13 7,22 12,1016.9,0.0,2024-03-02
5:30 pm,24.9,23.2,46,SSE,13 7,22 12,1016.8,0.0,2024-03-02
5:00 pm,25.9,23.8,43,S,15 8,28 15,1016.7,0.0,2024-03-02
4:30 pm,26.3,24.7,43,SSE,13 7,24 13,1016.6,0.0,2024-03-02
4:00 pm,25.4,23.5,50,WSW,17 9,30 16,1017.0,0.0,2024-03-02
3:30 pm,25.6,23.0,48,WSW,20 11,33 18,1017.2,0.0,2024-03-02
3:00 pm,26.4,23.8,44,W,19 10,30 16,1017.4,0.0,2024-03-02
2:30 pm,27.3,26.5,41,N,9 5,15 8,1017.8,0.0,2024-03-02
2:00 pm,26.1,25.1,39,WNW,7 4,13 7,1018.0,0.0,2024-03-02
1:30 pm,25.6,24.3,41,NNW,9 5,17 9,1018.3,0.0,2024-03-02
1:00 pm,25.1,24.3,47,NE,9 5,17 9,1018.6,0.0,2024-03-02
12:30 pm,24.5,23.6,47,ESE,9 5,20 11,1018.8,0.0,2024-03-02
12:00 pm,23.8,22.3,47,S,11 6,19 10,1019.0,0.0,2024-03-02
11:30 am,23.4,22.8,48,S,6 3,13 7,1019.3,0.0,2024-03-02
11:00 am,22.9,21.5,51,SE,11 6,19 10,1019.6,0.0,2024-03-02
10:30 am,22.4,22.2,55,WSW,6 3,13 7,1019.6,0.0,2024-03-02
10:00 am,20.7,19.8,60,NE,9 5,17 9,1019.7,0.0,2024-03-02
9:30 am,20.5,20.0,60,E,7 4,13 7,1019.8,0.0,2024-03-02
9:00 am,19.3,18.4,65,E,9 5,15 8,1019.6,0.0,2024-03-02
8:30 am,18.5,16.9,70,ESE,13 7,20 11,1019.0,0.0,2024-03-02
8:00 am,17.4,18.0,76,S,2 1,9 5,1018.5,0.0,2024-03-02
7:30 am,15.7,15.3,81,SSE,6 3,11 6,1018.0,0.0,2024-03-02
7:00 am,15.4,14.8,79,S,6 3,9 5,1017.5,0.0,2024-03-02
