Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.6,17.8,52,E,9 5,13 7,1020.2,0.0,2024-10-20
11:00 pm,19.9,18.3,54,E,9 5,17 9,1020.4,0.0,2024-10-20
10:30 pm,20.1,18.5,53,E,9 5,13 7,1020.6,0.0,2024-10-20
10:00 pm,19.9,17.5,53,E,13 7,19 10,1020.5,0.0,2024-10-20
9:30 pm,19.0,18.0,57,E,6 3,11 6,1020.3,0.0,2024-10-20
9:00 pm,19.9,18.4,55,E,9 5,13 7,1020.1,0.0,2024-10-20
8:30 pm,20.4,19.0,54,ESE,9 5,15 8,1020.3,0.0,2024-10-20
8:00 pm,21.0,19.8,55,ESE,9 5,13 7,1020.3,0.0,2024-10-20
7:30 pm,19.6,20.6,67,CALM,0 0,0 0,1020.1,0.0,2024-10-20
7:00 pm,21.5,22.5,59,CALM,0 0,2 1,1020.0,0.0,2024-10-20
