Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.0,20.4,74,CALM,0 0,0 0,1017.8,0.0,2025-03-12
11:00 pm,19.9,20.7,72,SSW,4 2,9 5,1017.9,0.0,2025-03-12
10:30 pm,20.2,20.5,70,S,6 3,7 4,1017.8,0.0,2025-03-12
10:00 pm,21.2,21.5,68,SSE,7 4,11 6,1017.7,0.0,2025-03-12
9:30 pm,22.0,22.4,66,S,7 4,11 6,1017.5,0.0,2025-03-12
9:00 pm,23.0,23.0,62,S,9 5,15 8,1017.1,0.0,2025-03-12
8:30 pm,24.2,24.3,58,S,9 5,15 8,1016.5,0.0,2025-03-12
8:00 pm,25.9,26.2,54,S,9 5,13 7,1016.3,0.0,2025-03-12
7:30 pm,27.5,28.2,49,SSE,7 4,15 8,1016.1,0.0,2025-03-12
7:00 pm,28.6,28.7,48,SE,11 6,19 10,1015.8,0.0,2025-03-12
6:30 pm,29.9,29.5,43,S,13 7,24 13,1015.7,0.0,2025-03-12
6:00 pm,31.8,31.1,39,SW,15 8,24 13,1015.4,0.0,2025-03-12
5:30 pm,31.3,30.8,44,SW,17 9,28 15,1015.3,0.0,2025-03-12
5:00 pm,30.8,30.0,43,WSW,17 9,28 15,1015.4,0.0,2025-03-12
4:30 pm,31.2,30.4,42,WSW,17 9,28 15,1015.5,0.0,2025-03-12
4:00 pm,31.7,31.8,45,SW,15 8,24 13,1015.7,0.0,2025-03-12
3:30 pm,31.7,32.2,45,WSW,13 7,20 11,1015.8,0.0,2025-03-12
3:00 pm,30.1,30.0,48,WSW,15 8,24 13,1016.2,0.0,2025-03-12
2:30 pm,30.8,30.7,48,SW,17 9,26 14,1016.5,0.0,2025-03-12
2:00 pm,30.4,30.2,49,WSW,17 9,30 16,1017.0,0.0,2025-03-12
1:30 pm,30.8,30.2,47,WSW,19 10,30 16,1017.3,0.0,2025-03-12
1:00 pm,31.5,31.4,44,WSW,15 8,26 14,1017.4,0.0,2025-03-12
12:30 pm,30.8,31.1,45,W,13 7,20 11,1017.6,0.0,2025-03-12
12:00 pm,31.2,33.1,48,W,7 4,11 6,1017.7,0.0,2025-03-12
11:30 am,29.7,31.0,51,WSW,9 5,15 8,1018.1,0.0,2025-03-12
11:00 am,29.5,31.8,52,NW,4 2,9 5,1018.4,0.0,2025-03-12
10:30 am,28.3,30.6,59,NNW,6 3,7 4,1018.5,0.0,2025-03-12
10:00 am,26.5,29.4,64,NNW,2 1,6 3,1018.4,0.0,2025-03-12
9:30 am,26.4,28.9,69,NNE,7 4,11 6,1018.5,0.0,2025-03-12
9:00 am,24.3,27.4,75,NNE,2 1,7 4,1018.5,0.0,2025-03-12
8:30 am,23.2,26.2,82,NNE,4 2,7 4,1018.3,0.0,2025-03-12
8:00 am,22.2,25.8,86,CALM,0 0,0 0,1017.8,0.0,2025-03-12
7:30 am,21.1,24.4,88,CALM,0 0,0 0,1017.5,0.0,2025-03-12
7:00 am,20.6,23.2,92,E,4 2,9 5,1017.3,0.0,2025-03-12
