Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.4,19.9,39,ENE,17 9,28 15,1011.8,0.6,2024-10-14
11:00 pm,23.6,20.5,39,NE,15 8,22 12,1012.2,0.6,2024-10-14
10:30 pm,24.1,20.1,36,ENE,19 10,32 17,1012.2,0.6,2024-10-14
10:00 pm,24.3,20.0,35,ENE,20 11,32 17,1012.7,0.6,2024-10-14
9:30 pm,24.4,20.4,36,NE,19 10,32 17,1012.5,0.6,2024-10-14
9:00 pm,24.6,21.3,35,ENE,15 8,35 19,1012.3,0.6,2024-10-14
8:30 pm,24.6,20.9,35,ENE,17 9,26 14,1012.0,0.6,2024-10-14
8:00 pm,25.2,21.8,33,NE,15 8,28 15,1011.7,0.6,2024-10-14
7:30 pm,26.0,22.6,31,ENE,15 8,20 11,1011.2,0.6,2024-10-14
7:00 pm,26.4,22.7,31,E,17 9,24 13,1011.0,0.6,2024-10-14
