Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.5,17.2,58,NNE,7 4,11 6,1005.6,0.0,2024-12-01
11:00 pm,19.1,17.4,55,NE,9 5,13 7,1005.5,0.0,2024-12-01
10:30 pm,19.1,18.0,58,NE,7 4,9 5,1005.5,0.0,2024-12-01
10:00 pm,17.6,17.6,60,CALM,0 0,0 0,1005.5,0.0,2024-12-01
9:30 pm,17.9,17.8,58,CALM,0 0,0 0,1005.4,0.0,2024-12-01
9:00 pm,19.3,18.1,53,SE,6 3,7 4,1005.2,0.0,2024-12-01
8:30 pm,20.3,19.0,49,SE,6 3,7 4,1005.2,0.0,2024-12-01
8:00 pm,21.7,20.8,45,ENE,4 2,9 5,1005.5,0.0,2024-12-01
7:30 pm,23.0,22.2,43,NNW,4 2,7 4,1005.7,0.0,2024-12-01
7:00 pm,22.9,22.2,44,W,4 2,9 5,1005.7,0.0,2024-12-01
6:30 pm,24.0,22.3,41,W,9 5,15 8,1005.7,0.0,2024-12-01
6:00 pm,24.1,22.1,41,WSW,11 6,15 8,1005.6,0.0,2024-12-01
5:30 pm,24.0,21.9,41,W,11 6,20 11,1005.9,0.0,2024-12-01
5:00 pm,24.6,22.6,40,W,11 6,17 9,1005.9,0.0,2024-12-01
4:30 pm,24.4,22.0,40,W,13 7,22 12,1006.0,0.0,2024-12-01
4:00 pm,24.5,22.1,40,W,13 7,24 13,1006.2,0.0,2024-12-01
3:30 pm,24.9,22.2,40,WSW,15 8,26 14,1006.3,0.0,2024-12-01
3:00 pm,24.5,22.4,43,W,13 7,22 12,1006.6,0.0,2024-12-01
2:30 pm,24.4,22.4,44,WNW,13 7,24 13,1006.9,0.0,2024-12-01
2:00 pm,23.2,20.5,44,NW,15 8,24 13,1007.3,0.0,2024-12-01
1:30 pm,23.3,20.6,44,W,15 8,30 16,1007.6,0.0,2024-12-01
1:00 pm,23.2,21.3,45,W,11 6,17 9,1007.7,0.0,2024-12-01
12:30 pm,21.8,18.6,47,WNW,17 9,24 13,1008.1,0.0,2024-12-01
12:00 pm,22.4,19.9,48,WSW,15 8,24 13,1007.9,0.0,2024-12-01
11:30 am,21.8,19.8,52,W,13 7,22 12,1007.8,0.0,2024-12-01
11:00 am,21.3,18.6,49,WNW,15 8,22 12,1007.6,0.0,2024-12-01
10:30 am,21.1,18.4,50,WNW,15 8,24 13,1007.7,0.0,2024-12-01
10:00 am,21.3,19.8,59,WNW,13 7,20 11,1007.8,0.0,2024-12-01
9:30 am,20.4,18.6,59,WNW,13 7,22 12,1007.9,0.0,2024-12-01
9:00 am,19.6,17.8,67,W,15 8,22 12,1007.9,0.0,2024-12-01
8:30 am,18.6,16.8,71,WSW,15 8,22 12,1007.7,0.0,2024-12-01
8:00 am,17.9,16.4,74,W,13 7,20 11,1007.4,0.0,2024-12-01
7:30 am,17.6,16.0,73,W,13 7,17 9,1007.2,0.0,2024-12-01
7:00 am,17.0,16.8,80,W,7 4,11 6,1006.9,0.0,2024-12-01
6:30 am,16.5,15.9,82,W,9 5,13 7,1006.6,0.0,2024-12-01
6:00 am,16.3,15.6,82,W,9 5,13 7,1006.3,0.0,2024-12-01
5:30 am,16.2,15.5,83,W,9 5,13 7,1005.9,0.0,2024-12-01
5:00 am,16.5,15.6,84,W,11 6,17 9,1005.8,0.0,2024-12-01
4:30 am,16.9,15.3,82,W,15 8,22 12,1005.6,0.0,2024-12-01
4:00 am,17.2,16.8,82,W,9 5,13 7,1005.5,0.0,2024-12-01
3:30 am,17.0,16.2,82,W,11 6,17 9,1005.6,0.0,2024-12-01
3:00 am,17.2,16.8,82,W,9 5,15 8,1005.7,0.0,2024-12-01
2:30 am,16.8,16.3,77,WNW,7 4,11 6,1006.0,0.0,2024-12-01
2:00 am,17.2,16.1,77,W,11 6,15 8,1006.2,0.0,2024-12-01
1:30 am,17.1,16.7,77,WNW,7 4,11 6,1006.6,0.0,2024-12-01
1:00 am,16.2,15.8,81,WNW,7 4,11 6,1006.8,0.0,2024-12-01
12:30 am,16.7,16.0,80,W,9 5,13 7,1006.9,0.0,2024-12-01
12:00 am,17.5,17.0,79,WSW,9 5,20 11,1007.1,0.0,2024-12-01
