Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,32.1,30.8,28,ENE,9 5,13 7,1006.1,0.0,2024-02-27
11:00 pm,29.6,29.5,37,E,6 3,9 5,1006.7,0.0,2024-02-27
10:30 pm,30.3,29.7,36,NE,9 5,11 6,1006.7,0.0,2024-02-27
10:00 pm,31.0,29.7,30,ENE,9 5,13 7,1006.5,0.0,2024-02-27
9:30 pm,29.3,28.7,35,ENE,7 4,9 5,1006.6,0.0,2024-02-27
9:00 pm,29.7,29.1,33,ENE,6 3,9 5,1006.5,0.0,2024-02-27
8:30 pm,30.7,29.9,30,ENE,6 3,7 4,1006.4,0.0,2024-02-27
8:00 pm,32.5,32.5,25,CALM,0 0,0 0,1006.5,0.0,2024-02-27
7:30 pm,34.8,33.3,21,NNW,7 4,9 5,1006.5,0.0,2024-02-27
7:00 pm,36.1,34.1,19,NW,9 5,13 7,1006.6,0.0,2024-02-27
6:30 pm,36.8,34.4,18,NW,11 6,17 9,1006.6,0.0,2024-02-27
6:00 pm,36.8,35.0,19,WNW,9 5,17 9,1006.6,0.0,2024-02-27
5:30 pm,36.5,34.6,19,NNW,9 5,17 9,1007.0,0.0,2024-02-27
5:00 pm,37.1,35.3,19,NW,9 5,15 8,1007.1,0.0,2024-02-27
4:30 pm,36.3,34.4,21,N,11 6,22 12,1007.4,0.0,2024-02-27
4:00 pm,36.1,34.1,19,NNW,9 5,15 8,1007.7,0.0,2024-02-27
3:30 pm,37.1,35.1,18,NW,9 5,13 7,1007.8,0.0,2024-02-27
3:00 pm,36.4,34.1,17,W,9 5,19 10,1008.3,0.0,2024-02-27
2:30 pm,35.7,32.9,17,W,11 6,17 9,1009.0,0.0,2024-02-27
2:00 pm,35.1,32.7,18,WNW,9 5,17 9,1009.4,0.0,2024-02-27
1:30 pm,34.4,30.2,17,NNW,17 9,24 13,1009.8,0.0,2024-02-27
1:00 pm,34.4,31.0,19,NW,15 8,24 13,1009.8,0.0,2024-02-27
12:30 pm,34.0,30.8,21,NNW,15 8,22 12,1009.9,0.0,2024-02-27
12:00 pm,32.8,30.8,25,N,11 6,17 9,1010.3,0.0,2024-02-27
11:30 am,31.8,29.7,26,NNE,11 6,20 11,1010.9,0.0,2024-02-27
11:00 am,31.1,29.7,29,NNE,9 5,13 7,1011.2,0.0,2024-02-27
10:30 am,30.0,29.1,32,NNW,7 4,15 8,1011.5,0.0,2024-02-27
10:00 am,28.4,27.6,34,N,6 3,11 6,1011.5,0.0,2024-02-27
9:30 am,27.1,26.0,36,N,7 4,11 6,1011.6,0.0,2024-02-27
9:00 am,26.3,26.4,40,E,2 1,7 4,1011.7,0.0,2024-02-27
8:30 am,23.0,23.4,47,CALM,0 0,0 0,1011.7,0.0,2024-02-27
8:00 am,22.1,23.1,57,CALM,0 0,0 0,1011.8,0.0,2024-02-27
7:30 am,20.3,20.1,49,CALM,0 0,6 3,1011.2,0.0,2024-02-27
7:00 am,21.7,20.6,43,NNE,4 2,7 4,1011.0,0.0,2024-02-27
