Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.0,21.4,22,ESE,4 2,7 4,1019.2,0.0,2024-02-17
11:00 pm,24.2,21.4,23,SE,6 3,9 5,1019.4,0.0,2024-02-17
10:30 pm,25.3,21.2,22,ESE,13 7,20 11,1019.4,0.0,2024-02-17
10:00 pm,23.3,20.6,26,SSE,6 3,11 6,1019.6,0.0,2024-02-17
9:30 pm,24.4,21.5,22,SSE,6 3,13 7,1019.6,0.0,2024-02-17
9:00 pm,25.9,22.4,20,ESE,9 5,15 8,1019.5,0.0,2024-02-17
8:30 pm,26.1,23.3,21,SE,6 3,9 5,1019.3,0.0,2024-02-17
8:00 pm,27.3,24.1,21,SSE,9 5,17 9,1019.1,0.0,2024-02-17
7:30 pm,28.1,24.5,20,SSE,11 6,20 11,1019.0,0.0,2024-02-17
7:00 pm,28.8,26.0,25,S,11 6,24 13,1018.7,0.0,2024-02-17
