Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.5,18.7,42,CALM,0 0,4 2,1013.6,0.0,2024-10-26
11:00 pm,19.9,18.2,40,E,4 2,9 5,1013.5,0.0,2024-10-26
10:30 pm,21.0,18.4,38,ESE,9 5,13 7,1013.7,0.0,2024-10-26
10:00 pm,20.0,18.2,43,NW,6 3,9 5,1013.9,0.0,2024-10-26
9:30 pm,21.2,20.0,38,NNW,2 1,7 4,1013.9,0.0,2024-10-26
9:00 pm,21.7,19.6,38,SSE,7 4,15 8,1013.8,0.0,2024-10-26
8:30 pm,22.2,19.8,33,SW,7 4,11 6,1014.1,0.0,2024-10-26
8:00 pm,22.8,20.0,32,S,9 5,17 9,1013.7,0.0,2024-10-26
7:30 pm,23.4,20.1,29,SSW,11 6,17 9,1013.6,0.0,2024-10-26
7:00 pm,23.8,20.1,28,SSW,13 7,20 11,1013.3,0.0,2024-10-26
