Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,15.8,64,CALM,0 0,9 5,1020.3,0.0,2025-02-20
11:00 pm,16.7,15.8,61,SSE,4 2,7 4,1020.5,0.0,2025-02-20
10:30 pm,16.7,16.2,62,S,2 1,7 4,1020.7,0.0,2025-02-20
10:00 pm,17.7,16.8,57,S,4 2,7 4,1020.7,0.0,2025-02-20
9:30 pm,19.1,17.2,52,SE,9 5,17 9,1020.5,0.0,2025-02-20
9:00 pm,19.6,16.7,53,ESE,15 8,24 13,1020.2,0.0,2025-02-20
8:30 pm,19.8,16.6,53,ESE,17 9,28 15,1020.1,0.0,2025-02-20
8:00 pm,21.0,18.2,49,ESE,15 8,26 14,1019.9,0.0,2025-02-20
7:30 pm,22.2,18.6,45,ESE,19 10,33 18,1019.5,0.0,2025-02-20
7:00 pm,23.8,20.1,40,ESE,19 10,30 16,1019.3,0.0,2025-02-20
