Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,15.8,64,CALM,0 0,9 5,1020.3,0.0,2025-02-20
11:00 pm,16.7,15.8,61,SSE,4 2,7 4,1020.5,0.0,2025-02-20
10:30 pm,16.7,16.2,62,S,2 1,7 4,1020.7,0.0,2025-02-20
10:00 pm,17.7,16.8,57,S,4 2,7 4,1020.7,0.0,2025-02-20
9:30 pm,19.1,17.2,52,SE,9 5,17 9,1020.5,0.0,2025-02-20
9:00 pm,19.6,16.7,53,ESE,15 8,24 13,1020.2,0.0,2025-02-20
8:30 pm,19.8,16.6,53,ESE,17 9,28 15,1020.1,0.0,2025-02-20
8:00 pm,21.0,18.2,49,ESE,15 8,26 14,1019.9,0.0,2025-02-20
7:30 pm,22.2,18.6,45,ESE,19 10,33 18,1019.5,0.0,2025-02-20
7:00 pm,23.8,20.1,40,ESE,19 10,30 16,1019.3,0.0,2025-02-20
6:30 pm,25.6,22.4,34,SE,15 8,24 13,1019.3,0.0,2025-02-20
6:00 pm,26.5,23.3,32,ESE,15 8,22 12,1019.3,0.0,2025-02-20
5:30 pm,27.0,24.0,29,SE,13 7,20 11,1019.3,0.0,2025-02-20
5:00 pm,26.5,23.8,33,ENE,13 7,24 13,1019.4,0.0,2025-02-20
4:30 pm,26.8,24.0,28,E,11 6,17 9,1019.7,0.0,2025-02-20
4:00 pm,26.5,23.5,30,ESE,13 7,20 11,1020.0,0.0,2025-02-20
3:30 pm,25.8,22.9,29,ESE,11 6,17 9,1020.4,0.0,2025-02-20
3:00 pm,25.9,22.6,29,E,13 7,22 12,1020.6,0.0,2025-02-20
2:30 pm,25.5,22.4,28,E,11 6,19 10,1021.1,0.0,2025-02-20
2:00 pm,24.9,23.0,31,NE,6 3,13 7,1021.5,0.0,2025-02-20
1:30 pm,24.4,21.6,33,E,11 6,20 11,1021.9,0.0,2025-02-20
1:00 pm,23.8,21.3,33,SSE,9 5,17 9,1022.1,0.0,2025-02-20
12:30 pm,22.7,20.8,38,ENE,7 4,15 8,1022.6,0.0,2025-02-20
12:00 pm,21.7,19.0,39,ENE,11 6,20 11,1022.9,0.0,2025-02-20
11:30 am,20.9,18.6,46,E,11 6,20 11,1023.4,0.0,2025-02-20
11:00 am,19.8,16.7,44,E,13 7,22 12,1023.5,0.0,2025-02-20
10:30 am,19.3,16.9,50,ESE,11 6,20 11,1023.7,0.0,2025-02-20
10:00 am,18.2,15.6,50,ESE,11 6,17 9,1023.7,0.0,2025-02-20
9:30 am,18.1,15.6,53,ESE,11 6,20 11,1023.7,0.0,2025-02-20
9:00 am,17.2,14.4,56,E,13 7,24 13,1023.7,0.0,2025-02-20
8:30 am,16.9,14.8,57,E,9 5,15 8,1023.7,0.0,2025-02-20
8:00 am,15.9,14.3,60,SE,6 3,13 7,1023.4,0.0,2025-02-20
7:30 am,14.1,12.6,69,SSE,6 3,11 6,1023.1,0.0,2025-02-20
7:00 am,14.2,12.6,70,SE,7 4,15 8,1022.7,0.0,2025-02-20
