Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.3,6.5,95,CALM,0 0,0 0,1030.8,0.0,2024-07-04
11:00 pm,7.8,7.1,95,CALM,0 0,0 0,1031.1,0.0,2024-07-04
10:30 pm,7.9,7.2,94,CALM,0 0,0 0,1031.1,0.0,2024-07-04
10:00 pm,8.4,7.8,94,CALM,0 0,0 0,1031.2,0.0,2024-07-04
9:30 pm,8.7,8.1,93,CALM,0 0,0 0,1031.4,0.0,2024-07-04
9:00 pm,8.6,8.0,91,CALM,0 0,0 0,1031.4,0.0,2024-07-04
8:30 pm,9.1,8.5,89,CALM,0 0,0 0,1031.4,0.0,2024-07-04
8:00 pm,9.6,9.0,87,CALM,0 0,0 0,1031.4,0.0,2024-07-04
7:30 pm,10.4,9.8,83,CALM,0 0,0 0,1031.5,0.0,2024-07-04
7:00 pm,11.2,10.6,77,CALM,0 0,0 0,1031.7,0.0,2024-07-04
6:30 pm,12.2,11.6,72,CALM,0 0,6 3,1031.8,0.0,2024-07-04
6:00 pm,14.1,13.5,64,CALM,0 0,6 3,1031.8,0.0,2024-07-04
5:30 pm,15.0,13.1,61,ESE,7 4,13 7,1031.9,0.0,2024-07-04
5:00 pm,15.8,13.9,58,E,7 4,17 9,1031.8,0.0,2024-07-04
4:30 pm,15.7,13.9,60,E,7 4,13 7,1031.7,0.0,2024-07-04
