Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,17.4,14.8,47,ESE,9 5,15 8,1034.6,–,2024-07-03
3:30 pm,18.0,15.4,45,ENE,9 5,15 8,1034.5,–,2024-07-03
3:00 pm,18.1,15.5,45,E,9 5,19 10,1034.4,–,2024-07-03
2:30 pm,18.1,14.9,42,E,11 6,22 12,1034.3,–,2024-07-03
2:00 pm,17.6,14.7,42,E,9 5,22 12,1034.5,–,2024-07-03
1:30 pm,17.6,14.5,45,ESE,11 6,20 11,1034.9,–,2024-07-03
1:00 pm,17.6,–,43,–,–,–,1035.2,–,2024-07-03
10:00 am,13.2,11.5,61,S,4 2,9 5,1037.4,0.0,2024-07-03
9:30 am,12.2,10.6,67,S,4 2,7 4,1037.1,0.0,2024-07-03
9:00 am,11.3,10.0,71,S,2 1,9 5,1036.8,0.0,2024-07-03
8:30 am,9.5,8.0,92,S,6 3,11 6,1036.6,0.0,2024-07-03
8:00 am,5.9,4.2,99,S,4 2,9 5,1036.2,0.0,2024-07-03
7:30 am,4.3,3.0,99,CALM,0 0,0 0,1036.0,0.0,2024-07-03
7:00 am,3.6,2.2,98,CALM,0 0,0 0,1035.6,0.0,2024-07-03
6:30 am,3.8,2.4,97,CALM,0 0,0 0,1035.2,0.0,2024-07-03
6:00 am,4.0,2.6,97,CALM,0 0,0 0,1034.7,0.0,2024-07-03
5:30 am,4.0,2.6,96,CALM,0 0,0 0,1034.4,0.0,2024-07-03
5:00 am,4.2,2.8,95,CALM,0 0,0 0,1034.3,0.0,2024-07-03
4:30 am,4.4,3.0,94,CALM,0 0,0 0,1034.2,0.0,2024-07-03
4:00 am,4.8,3.4,93,CALM,0 0,0 0,1034.2,0.0,2024-07-03
3:30 am,5.2,3.9,91,CALM,0 0,0 0,1034.2,0.0,2024-07-03
3:00 am,5.9,4.6,89,CALM,0 0,0 0,1034.2,0.0,2024-07-03
2:30 am,6.5,5.2,86,CALM,0 0,0 0,1034.2,0.0,2024-07-03
2:00 am,7.7,5.7,80,S,4 2,7 4,1034.0,0.0,2024-07-03
1:30 am,9.0,6.5,76,S,7 4,11 6,1033.8,0.0,2024-07-03
1:00 am,8.5,6.2,83,S,7 4,11 6,1033.7,0.0,2024-07-03
12:30 am,7.2,6.2,90,CALM,0 0,0 0,1033.8,0.0,2024-07-03
12:00 am,6.8,5.7,88,CALM,0 0,0 0,1033.8,0.0,2024-07-03
