Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.3,12.8,70,CALM,0 0,0 0,1024.2,0.0,2024-05-20
11:00 pm,13.3,12.8,70,CALM,0 0,0 0,1024.3,0.0,2024-05-20
10:30 pm,14.0,13.7,71,CALM,0 0,0 0,1024.4,0.0,2024-05-20
10:00 pm,13.7,13.1,65,CALM,0 0,0 0,1024.5,0.0,2024-05-20
9:30 pm,14.5,14.0,65,CALM,0 0,0 0,1024.5,0.0,2024-05-20
9:00 pm,14.8,14.2,62,CALM,0 0,0 0,1024.4,0.0,2024-05-20
8:30 pm,15.5,15.0,60,CALM,0 0,0 0,1024.4,0.0,2024-05-20
8:00 pm,15.8,15.2,57,CALM,0 0,0 0,1024.2,0.0,2024-05-20
7:30 pm,16.3,16.0,60,CALM,0 0,0 0,1024.0,0.0,2024-05-20
7:00 pm,17.1,16.6,55,CALM,0 0,0 0,1023.9,0.0,2024-05-20
6:30 pm,18.0,17.8,56,CALM,0 0,0 0,1023.7,0.0,2024-05-20
6:00 pm,18.7,18.2,49,CALM,0 0,0 0,1023.4,0.0,2024-05-20
5:30 pm,20.1,19.5,44,CALM,0 0,0 0,1023.4,0.0,2024-05-20
5:00 pm,21.7,21.1,39,CALM,0 0,0 0,1023.2,0.0,2024-05-20
4:30 pm,23.4,22.5,33,CALM,0 0,0 0,1023.2,0.0,2024-05-20
4:00 pm,24.5,23.3,31,E,2 1,6 3,1023.2,0.0,2024-05-20
3:30 pm,24.6,22.9,26,N,2 1,7 4,1023.1,0.0,2024-05-20
3:00 pm,24.6,21.7,27,NE,9 5,17 9,1023.1,0.0,2024-05-20
2:30 pm,24.7,21.4,27,NNE,11 6,19 10,1023.0,0.0,2024-05-20
2:00 pm,24.8,21.7,29,NNE,11 6,17 9,1022.9,0.0,2024-05-20
1:30 pm,24.7,21.5,28,NE,11 6,19 10,1023.1,0.0,2024-05-20
1:00 pm,24.2,20.5,28,NNE,13 7,20 11,1023.5,0.0,2024-05-20
12:30 pm,24.0,19.4,27,NNE,17 9,24 13,1023.7,0.0,2024-05-20
12:00 pm,24.5,19.7,28,NNE,19 10,28 15,1023.9,0.0,2024-05-20
11:30 am,24.0,19.2,29,NNE,19 10,30 16,1024.4,0.0,2024-05-20
11:00 am,22.9,19.0,32,NE,15 8,28 15,1024.9,0.0,2024-05-20
10:30 am,21.1,16.1,34,NE,20 11,32 17,1025.1,0.0,2024-05-20
10:00 am,20.8,15.8,35,NNE,20 11,35 19,1025.2,0.0,2024-05-20
9:30 am,20.3,15.5,36,NNE,19 10,30 16,1025.4,0.0,2024-05-20
9:00 am,19.8,15.7,36,NE,15 8,24 13,1025.4,0.0,2024-05-20
8:30 am,19.2,14.8,38,NE,17 9,24 13,1025.3,0.0,2024-05-20
8:00 am,17.9,13.7,39,NE,15 8,24 13,1025.2,0.0,2024-05-20
7:30 am,17.6,13.7,39,NE,13 7,20 11,1025.1,0.0,2024-05-20
7:00 am,17.7,13.8,38,NE,13 7,19 10,1024.8,0.0,2024-05-20
6:30 am,17.2,13.7,40,NE,11 6,19 10,1024.7,0.0,2024-05-20
6:00 am,17.1,14.0,41,NE,9 5,15 8,1024.5,0.0,2024-05-20
5:30 am,17.3,14.1,39,NE,9 5,15 8,1024.5,0.0,2024-05-20
5:00 am,16.9,13.7,39,NE,9 5,13 7,1024.5,0.0,2024-05-20
4:30 am,15.0,11.6,48,NE,11 6,17 9,1024.3,0.0,2024-05-20
4:00 am,11.2,10.0,64,CALM,0 0,0 0,1024.1,0.0,2024-05-20
3:30 am,11.4,10.2,63,CALM,0 0,0 0,1023.8,0.0,2024-05-20
3:00 am,11.5,10.2,60,CALM,0 0,0 0,1023.8,0.0,2024-05-20
2:30 am,12.2,10.8,56,CALM,0 0,0 0,1023.5,0.0,2024-05-20
2:00 am,13.1,11.6,51,CALM,0 0,0 0,1023.5,0.0,2024-05-20
1:30 am,15.6,13.2,40,NE,4 2,9 5,1023.3,0.0,2024-05-20
1:00 am,15.7,12.3,39,NE,9 5,13 7,1023.3,0.0,2024-05-20
12:30 am,16.6,13.4,40,NE,9 5,13 7,1023.4,0.0,2024-05-20
12:00 am,15.4,12.8,47,NE,7 4,11 6,1023.3,0.0,2024-05-20
