Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.5,11.8,61,WSW,17 9,33 18,1014.5,7.2,2024-08-14
11:00 pm,15.9,11.7,66,WSW,22 12,41 22,1014.5,7.2,2024-08-14
10:30 pm,15.7,12.4,61,SW,15 8,26 14,1014.4,7.2,2024-08-14
10:00 pm,15.7,12.0,60,SW,17 9,33 18,1014.5,7.2,2024-08-14
9:30 pm,15.9,12.1,58,SW,17 9,30 16,1014.5,7.2,2024-08-14
9:00 pm,15.9,12.1,64,SW,19 10,33 18,1014.4,7.2,2024-08-14
8:30 pm,15.5,13.0,81,WSW,17 9,35 19,1014.4,7.2,2024-08-14
8:00 pm,15.4,12.6,84,SW,19 10,32 17,1014.1,7.0,2024-08-14
7:30 pm,15.6,12.3,83,WSW,22 12,39 21,1013.9,7.0,2024-08-14
7:00 pm,15.5,14.3,90,WSW,13 7,26 14,1013.3,7.0,2024-08-14
6:30 pm,15.1,14.1,90,W,11 6,26 14,1013.0,7.0,2024-08-14
6:00 pm,15.7,14.8,88,WSW,11 6,22 12,1012.7,5.6,2024-08-14
5:30 pm,15.4,13.8,91,W,15 8,26 14,1012.6,5.6,2024-08-14
5:00 pm,15.8,16.0,93,WSW,7 4,15 8,1012.2,4.6,2024-08-14
4:30 pm,15.1,14.7,93,W,9 5,17 9,1012.3,4.4,2024-08-14
