Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.5,10.0,82,WSW,6 3,7 4,1024.0,0.2,2024-07-19
11:00 pm,12.8,11.5,78,WSW,6 3,11 6,1024.2,0.2,2024-07-19
10:30 pm,13.4,13.3,77,CALM,0 0,0 0,1024.3,0.2,2024-07-19
10:00 pm,14.4,13.0,69,WSW,6 3,13 7,1024.3,0.2,2024-07-19
9:30 pm,14.8,13.4,70,W,7 4,26 14,1024.5,0.2,2024-07-19
9:00 pm,12.8,12.2,70,CALM,0 0,6 3,1024.2,0.2,2024-07-19
8:30 pm,13.5,12.7,62,CALM,0 0,6 3,1024.1,0.2,2024-07-19
8:00 pm,14.5,12.6,59,W,6 3,11 6,1024.0,0.2,2024-07-19
7:30 pm,14.6,12.9,67,W,7 4,13 7,1023.9,0.2,2024-07-19
7:00 pm,13.1,13.2,83,CALM,0 0,0 0,1024.0,0.2,2024-07-19
6:30 pm,13.2,13.4,83,CALM,0 0,0 0,1023.9,0.2,2024-07-19
6:00 pm,13.3,13.3,80,CALM,0 0,0 0,1023.8,0.2,2024-07-19
5:30 pm,14.0,13.9,75,CALM,0 0,6 3,1023.8,0.2,2024-07-19
5:00 pm,14.6,12.2,68,WSW,11 6,19 10,1024.0,0.0,2024-07-19
4:30 pm,16.0,13.6,61,WSW,11 6,28 15,1023.7,0.0,2024-07-19
4:00 pm,17.2,13.6,45,W,13 7,22 12,1023.3,0.0,2024-07-19
3:30 pm,17.8,13.8,43,W,15 8,22 12,1023.1,0.0,2024-07-19
3:00 pm,16.8,13.3,53,WSW,15 8,30 16,1023.1,0.0,2024-07-19
2:30 pm,17.6,14.3,47,SW,13 7,22 12,1022.9,0.0,2024-07-19
2:00 pm,17.1,14.8,53,WSW,9 5,17 9,1022.9,0.0,2024-07-19
1:30 pm,16.6,14.3,55,NW,9 5,20 11,1023.3,0.0,2024-07-19
1:00 pm,16.1,15.2,63,NNW,4 2,9 5,1023.3,0.0,2024-07-19
12:30 pm,16.2,14.8,65,NNW,7 4,11 6,1023.8,0.0,2024-07-19
12:00 pm,14.5,12.9,76,W,9 5,19 10,1024.3,0.0,2024-07-19
11:30 am,16.2,15.0,58,S,4 2,9 5,1024.2,0.0,2024-07-19
11:00 am,14.8,13.3,68,S,7 4,11 6,1024.6,0.0,2024-07-19
10:30 am,14.5,13.9,63,CALM,0 0,0 0,1024.5,0.0,2024-07-19
10:00 am,14.4,13.3,61,S,2 1,9 5,1024.2,0.0,2024-07-19
9:30 am,14.1,13.4,62,CALM,0 0,0 0,1023.9,0.0,2024-07-19
9:00 am,12.6,12.0,71,CALM,0 0,0 0,1023.4,9.4,2024-07-19
8:30 am,11.3,9.6,78,S,6 3,7 4,1022.9,9.4,2024-07-19
8:00 am,10.0,9.4,84,CALM,0 0,0 0,1022.3,9.4,2024-07-19
7:30 am,9.6,8.7,79,CALM,0 0,0 0,1021.8,9.4,2024-07-19
7:00 am,10.8,8.7,70,WSW,6 3,7 4,1021.4,9.4,2024-07-19
6:30 am,11.5,9.5,71,WSW,6 3,11 6,1021.0,9.4,2024-07-19
6:00 am,10.6,9.3,74,SSE,2 1,13 7,1020.8,9.2,2024-07-19
5:30 am,11.4,8.3,67,SE,11 6,15 8,1020.4,9.2,2024-07-19
5:00 am,13.1,10.0,60,SSW,11 6,20 11,1020.1,9.2,2024-07-19
4:30 am,12.8,9.6,60,SSW,11 6,22 12,1019.8,9.2,2024-07-19
4:00 am,13.2,8.7,54,SSW,17 9,32 17,1019.6,9.2,2024-07-19
3:30 am,13.3,8.4,47,SW,17 9,32 17,1019.4,9.2,2024-07-19
3:00 am,13.4,8.1,49,SW,20 11,35 19,1019.3,9.2,2024-07-19
2:30 am,12.4,7.6,59,SSW,19 10,32 17,1019.1,9.2,2024-07-19
2:01 am,12.5,6.2,64,SW,28 15,59 32,1019.1,9.2,2024-07-19
2:00 am,12.9,7.0,61,SW,26 14,59 32,1019.0,9.2,2024-07-19
1:42 am,13.8,6.8,45,SW,28 15,54 29,1018.4,9.2,2024-07-19
1:30 am,13.5,7.6,52,SW,24 13,43 23,1018.2,9.2,2024-07-19
1:00 am,12.1,7.7,68,SW,19 10,30 16,1017.9,9.2,2024-07-19
12:30 am,13.1,8.2,65,SW,22 12,44 24,1017.4,8.8,2024-07-19
12:09 am,12.5,6.2,64,SW,28 15,54 29,1017.5,8.8,2024-07-19
12:00 am,13.7,8.8,56,SW,20 11,35 19,1017.0,8.8,2024-07-19
