Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.6,21.2,80,SSW,17 9,35 19,1010.9,0.0,2025-02-22
11:00 pm,22.3,21.4,77,SSW,20 11,39 21,1011.4,0.0,2025-02-22
10:30 pm,26.7,26.1,43,W,9 5,28 15,1010.0,0.0,2025-02-22
10:00 pm,26.0,26.0,46,NE,6 3,11 6,1009.1,0.0,2025-02-22
9:30 pm,27.3,26.9,41,NE,7 4,9 5,1009.3,0.0,2025-02-22
9:00 pm,26.8,26.9,45,ESE,6 3,9 5,1009.6,0.0,2025-02-22
8:30 pm,27.0,26.9,43,S,6 3,9 5,1008.9,0.0,2025-02-22
8:00 pm,27.6,27.9,41,SE,4 2,7 4,1009.1,0.0,2025-02-22
7:30 pm,28.4,28.5,38,S,4 2,9 5,1009.1,0.0,2025-02-22
7:00 pm,28.9,28.4,37,S,7 4,13 7,1008.7,0.0,2025-02-22
6:30 pm,28.8,27.3,38,SSW,13 7,20 11,1008.7,0.0,2025-02-22
6:00 pm,29.2,27.3,37,SSW,15 8,24 13,1008.8,0.0,2025-02-22
5:30 pm,28.7,26.0,38,SSW,19 10,32 17,1008.6,0.0,2025-02-22
5:09 pm,31.6,28.0,30,W,22 12,52 28,1009.0,0.0,2025-02-22
5:08 pm,32.0,28.2,28,W,22 12,52 28,1008.9,0.0,2025-02-22
5:00 pm,34.0,29.9,16,W,15 8,20 11,1008.2,0.0,2025-02-22
4:30 pm,33.5,29.8,16,W,13 7,20 11,1008.1,0.0,2025-02-22
4:00 pm,33.6,29.3,19,W,19 10,32 17,1008.3,0.0,2025-02-22
3:30 pm,36.1,31.3,15,WNW,20 11,28 15,1008.3,0.0,2025-02-22
3:00 pm,35.3,29.4,12,WNW,22 12,39 21,1008.2,0.0,2025-02-22
2:30 pm,37.5,30.9,9,WNW,24 13,41 22,1008.1,0.0,2025-02-22
2:08 pm,37.8,30.4,9,WNW,28 15,50 27,1008.2,0.0,2025-02-22
2:00 pm,37.5,30.5,9,WNW,26 14,43 23,1008.2,0.0,2025-02-22
1:30 pm,37.9,31.5,10,NW,24 13,35 19,1008.6,0.0,2025-02-22
1:00 pm,37.4,31.7,10,NW,20 11,35 19,1009.0,0.0,2025-02-22
12:30 pm,37.2,31.1,10,N,22 12,35 19,1009.1,0.0,2025-02-22
12:00 pm,36.5,31.1,12,NNE,20 11,32 17,1009.5,0.0,2025-02-22
11:30 am,35.2,29.8,13,N,20 11,33 18,1009.9,0.0,2025-02-22
11:00 am,34.6,29.0,14,NNE,22 12,35 19,1010.5,0.0,2025-02-22
10:30 am,34.1,29.1,15,NNE,19 10,32 17,1010.8,0.0,2025-02-22
10:00 am,33.1,29.3,16,NNE,13 7,19 10,1011.3,0.0,2025-02-22
9:30 am,31.7,28.0,18,NNE,13 7,20 11,1011.4,0.0,2025-02-22
9:00 am,29.5,26.4,22,NNE,11 6,15 8,1011.3,0.0,2025-02-22
8:30 am,28.0,25.0,22,NNE,9 5,17 9,1011.2,0.0,2025-02-22
8:00 am,26.9,22.9,21,NE,13 7,19 10,1011.3,0.0,2025-02-22
7:30 am,24.6,21.2,26,NNE,11 6,19 10,1011.4,0.0,2025-02-22
7:00 am,24.8,21.3,25,NNE,11 6,15 8,1011.0,0.0,2025-02-22
