Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.5,9.1,64,NW,13 7,26 14,1015.5,0.6,2025-10-02
11:00 pm,12.2,9.2,66,NW,11 6,17 9,1015.4,0.6,2025-10-02
10:30 pm,12.2,9.6,67,NW,9 5,13 7,1015.3,0.6,2025-10-02
10:00 pm,12.1,9.1,67,NW,11 6,20 11,1015.0,0.6,2025-10-02
9:30 pm,12.7,10.1,65,W,9 5,20 11,1015.0,0.6,2025-10-02
9:00 pm,12.7,10.6,66,WNW,7 4,11 6,1014.8,0.6,2025-10-02
8:30 pm,12.9,10.4,65,W,9 5,17 9,1014.5,0.6,2025-10-02
8:00 pm,12.8,10.9,70,WNW,7 4,15 8,1014.1,0.6,2025-10-02
7:30 pm,12.3,10.6,77,W,7 4,15 8,1013.8,0.6,2025-10-02
7:00 pm,13.1,9.6,68,WSW,15 8,30 16,1013.1,0.6,2025-10-02
6:30 pm,13.8,11.1,65,W,11 6,20 11,1012.2,0.6,2025-10-02
6:00 pm,14.1,11.0,63,WSW,13 7,26 14,1011.4,0.6,2025-10-02
5:30 pm,14.5,11.8,62,WSW,11 6,22 12,1010.8,0.6,2025-10-02
5:00 pm,14.8,11.8,63,W,13 7,26 14,1010.4,0.6,2025-10-02
4:30 pm,13.7,10.2,72,WNW,17 9,33 18,1009.9,0.6,2025-10-02
4:00 pm,14.5,11.6,65,WSW,13 7,28 15,1009.0,0.4,2025-10-02
3:30 pm,14.8,10.3,56,WNW,19 10,39 21,1008.5,0.4,2025-10-02
3:00 pm,14.2,11.0,61,NW,13 7,30 16,1008.4,0.4,2025-10-02
2:30 pm,13.4,10.8,68,W,11 6,26 14,1008.2,0.4,2025-10-02
2:00 pm,14.2,8.9,53,NW,22 12,37 20,1007.9,0.0,2025-10-02
1:30 pm,13.9,8.9,54,NW,20 11,35 19,1007.7,0.0,2025-10-02
1:00 pm,13.9,9.3,51,WNW,17 9,37 20,1007.6,0.0,2025-10-02
12:30 pm,13.9,8.9,50,NW,19 10,41 22,1007.4,0.0,2025-10-02
12:00 pm,13.8,9.6,50,WNW,15 8,28 15,1007.3,0.0,2025-10-02
11:30 am,13.8,8.6,49,WNW,20 11,41 22,1007.0,0.0,2025-10-02
11:00 am,13.5,8.1,47,NW,20 11,44 24,1007.0,0.0,2025-10-02
10:30 am,13.2,8.7,48,WNW,15 8,26 14,1006.9,0.0,2025-10-02
10:00 am,12.7,7.5,50,NW,19 10,30 16,1006.6,0.0,2025-10-02
9:30 am,12.8,7.9,48,WNW,17 9,44 24,1006.4,0.0,2025-10-02
9:00 am,12.5,8.5,51,WNW,13 7,28 15,1006.3,3.6,2025-10-02
8:30 am,12.6,8.7,54,NW,13 7,30 16,1005.8,3.6,2025-10-02
8:00 am,11.3,6.2,58,NNW,19 10,28 15,1006.0,3.6,2025-10-02
7:30 am,10.6,7.8,61,NW,7 4,15 8,1005.9,3.6,2025-10-02
7:00 am,10.4,6.7,58,NNW,11 6,22 12,1005.1,3.6,2025-10-02
6:30 am,10.0,6.8,62,NNW,9 5,15 8,1004.9,3.6,2025-10-02
6:00 am,9.4,7.5,63,NW,2 1,7 4,1004.5,3.6,2025-10-02
5:30 am,9.7,7.2,66,N,6 3,11 6,1004.3,3.6,2025-10-02
5:00 am,9.7,7.1,68,N,7 4,15 8,1004.0,3.6,2025-10-02
4:30 am,9.8,6.5,70,N,11 6,17 9,1003.8,3.6,2025-10-02
4:00 am,10.1,6.8,69,N,11 6,19 10,1003.4,3.6,2025-10-02
3:30 am,10.5,7.6,68,NW,9 5,22 12,1003.5,3.6,2025-10-02
3:00 am,10.3,8.0,72,NW,7 4,17 9,1003.6,3.6,2025-10-02
2:30 am,9.4,7.4,80,NNE,6 3,11 6,1003.3,3.6,2025-10-02
2:00 am,9.6,6.2,77,N,13 7,17 9,1003.4,3.6,2025-10-02
1:30 am,9.2,6.2,80,N,11 6,17 9,1003.9,3.6,2025-10-02
1:00 am,9.1,6.1,80,WNW,11 6,22 12,1004.4,3.4,2025-10-02
12:39 am,9.2,6.3,82,WNW,11 6,20 11,1004.6,3.2,2025-10-02
12:30 am,9.0,5.3,84,WNW,15 8,35 19,1004.8,3.0,2025-10-02
12:08 am,10.1,4.8,71,W,22 12,50 27,1004.8,1.0,2025-10-02
12:00 am,14.0,9.1,54,NW,20 11,39 21,1004.3,0.0,2025-10-02
