Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.7,22.1,67,CALM,0 0,0 0,1016.9,0.0,2025-03-13
11:00 pm,21.6,22.9,62,CALM,0 0,0 0,1016.6,0.0,2025-03-13
10:30 pm,22.5,23.7,58,CALM,0 0,0 0,1016.5,0.0,2025-03-13
10:00 pm,23.1,23.6,57,ENE,4 2,9 5,1016.4,0.0,2025-03-13
9:30 pm,23.7,24.1,57,NNE,6 3,7 4,1016.1,0.0,2025-03-13
9:00 pm,25.6,25.7,50,E,7 4,11 6,1016.0,0.0,2025-03-13
8:30 pm,23.1,25.4,72,SE,2 1,7 4,1015.5,0.0,2025-03-13
8:00 pm,23.6,26.4,71,CALM,0 0,0 0,1015.1,0.0,2025-03-13
7:30 pm,25.1,27.8,64,CALM,0 0,7 4,1014.9,0.0,2025-03-13
7:00 pm,26.8,27.7,57,WSW,9 5,17 9,1015.0,0.0,2025-03-13
