Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.3,20.9,95,CALM,0 0,0 0,1012.6,0.0,2023-03-23
11:00 pm,18.4,20.9,93,CALM,0 0,0 0,1012.7,0.0,2023-03-23
10:30 pm,18.9,21.5,92,CALM,0 0,0 0,1012.9,0.0,2023-03-23
10:00 pm,19.3,21.9,90,CALM,0 0,0 0,1013.0,0.0,2023-03-23
9:30 pm,19.6,22.2,88,CALM,0 0,0 0,1013.1,0.0,2023-03-23
9:00 pm,20.4,22.7,84,W,2 1,7 4,1013.1,0.0,2023-03-23
8:30 pm,21.2,22.9,82,SW,6 3,7 4,1013.1,0.0,2023-03-23
8:00 pm,21.4,23.0,80,SW,6 3,9 5,1012.9,0.0,2023-03-23
7:30 pm,21.9,23.3,77,SW,7 4,13 7,1012.5,0.0,2023-03-23
7:00 pm,22.4,22.8,73,WSW,11 6,19 10,1012.2,0.0,2023-03-23
6:30 pm,22.9,22.7,68,SW,13 7,20 11,1012.0,0.0,2023-03-23
6:00 pm,23.7,24.4,66,SSW,9 5,15 8,1011.9,0.0,2023-03-23
5:30 pm,24.5,24.5,60,SSW,11 6,19 10,1011.7,0.0,2023-03-23
5:00 pm,25.3,25.2,60,SSW,13 7,19 10,1011.6,0.0,2023-03-23
4:30 pm,26.3,26.4,58,SW,13 7,20 11,1011.5,0.0,2023-03-23
