Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,17.6,19.5,89,CALM,0 0,6 3,1014.2,9.8,2023-02-25
5:27 am,17.6,19.1,88,W,2 1,9 5,1013.9,9.6,2023-02-25
5:00 am,17.9,17.6,91,SW,13 7,24 13,1012.8,9.0,2023-02-25
4:33 am,19.1,19.9,94,W,11 6,20 11,1012.5,8.8,2023-02-25
4:30 am,19.1,19.5,94,W,13 7,24 13,1012.5,8.6,2023-02-25
4:00 am,19.0,20.0,93,ESE,9 5,15 8,1011.4,8.6,2023-02-25
3:58 am,18.9,20.3,94,ESE,7 4,15 8,1011.4,8.6,2023-02-25
3:46 am,18.8,21.1,94,SSE,2 1,9 5,1012.1,8.0,2023-02-25
3:30 am,18.8,20.7,93,SSW,4 2,11 6,1012.9,7.4,2023-02-25
3:00 am,18.9,20.0,94,SW,9 5,17 9,1013.3,5.4,2023-02-25
2:47 am,18.9,20.3,93,SW,7 4,13 7,1012.9,4.4,2023-02-25
2:44 am,18.9,20.3,93,SSW,7 4,13 7,1013.0,4.2,2023-02-25
2:30 am,18.9,19.5,92,SW,11 6,19 10,1013.0,3.4,2023-02-25
2:13 am,19.1,20.0,91,WSW,9 5,17 9,1013.3,2.8,2023-02-25
2:00 am,19.2,20.0,88,WSW,9 5,17 9,1013.6,1.2,2023-02-25
1:30 am,20.2,20.6,73,SSW,7 4,11 6,1012.7,0.0,2023-02-25
1:00 am,20.2,20.0,71,SW,9 5,15 8,1012.3,0.0,2023-02-25
12:30 am,20.3,19.3,70,WSW,13 7,20 11,1013.0,0.0,2023-02-25
12:00 am,20.4,19.6,67,SSW,11 6,19 10,1012.3,0.0,2023-02-25
