Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,30.5,26.8,19,NE,13 7,19 10,1014.1,0.0,2023-02-22
11:00 pm,30.8,26.7,19,NE,15 8,20 11,1014.5,0.0,2023-02-22
10:30 pm,31.8,27.0,18,ENE,19 10,28 15,1014.6,0.0,2023-02-22
10:00 pm,31.3,28.8,21,ENE,9 5,15 8,1014.7,0.0,2023-02-22
9:30 pm,31.5,29.0,21,E,9 5,17 9,1014.7,0.0,2023-02-22
9:00 pm,32.3,28.9,19,E,13 7,22 12,1014.5,0.0,2023-02-22
8:30 pm,32.8,28.9,18,ESE,15 8,20 11,1014.6,0.0,2023-02-22
8:00 pm,33.4,29.8,17,ESE,13 7,20 11,1014.5,0.0,2023-02-22
7:30 pm,34.5,31.1,17,ESE,13 7,24 13,1014.3,0.0,2023-02-22
7:00 pm,35.3,30.7,16,SE,19 10,32 17,1014.1,0.0,2023-02-22
6:30 pm,36.6,33.7,16,SSW,11 6,20 11,1014.1,0.0,2023-02-22
6:00 pm,36.8,33.2,16,SW,15 8,22 12,1014.0,0.0,2023-02-22
5:30 pm,36.6,32.6,16,SW,17 9,22 12,1013.8,0.0,2023-02-22
5:00 pm,36.9,33.3,14,WSW,13 7,20 11,1014.0,0.0,2023-02-22
4:30 pm,36.4,32.9,17,WSW,15 8,20 11,1014.3,0.0,2023-02-22
4:00 pm,38.1,34.3,14,WSW,15 8,22 12,1014.6,0.0,2023-02-22
3:30 pm,37.8,34.5,13,WSW,11 6,19 10,1014.8,0.0,2023-02-22
3:00 pm,37.1,34.3,16,SW,11 6,26 14,1015.4,0.0,2023-02-22
2:30 pm,37.0,34.2,14,NW,9 5,11 6,1015.6,0.0,2023-02-22
2:00 pm,36.5,33.8,15,E,9 5,17 9,1015.9,0.0,2023-02-22
1:30 pm,35.8,33.2,16,N,9 5,17 9,1016.1,0.0,2023-02-22
1:00 pm,35.9,34.9,19,NW,4 2,11 6,1016.4,0.0,2023-02-22
12:30 pm,33.7,31.2,21,NNE,11 6,20 11,1016.7,0.0,2023-02-22
12:00 pm,33.3,32.1,23,N,6 3,11 6,1016.9,0.0,2023-02-22
11:30 am,31.2,29.0,26,NNE,11 6,20 11,1017.3,0.0,2023-02-22
11:00 am,30.3,28.3,26,NNE,9 5,15 8,1017.5,0.0,2023-02-22
10:30 am,28.9,25.9,26,NNE,13 7,20 11,1017.7,0.0,2023-02-22
10:00 am,27.9,25.8,29,NNE,9 5,13 7,1017.8,0.0,2023-02-22
9:30 am,27.3,26.7,35,N,4 2,7 4,1018.0,0.0,2023-02-22
9:00 am,25.3,25.9,43,CALM,0 0,0 0,1017.9,0.0,2023-02-22
8:30 am,23.3,24.5,55,CALM,0 0,0 0,1018.0,0.0,2023-02-22
8:00 am,23.2,23.2,43,CALM,0 0,0 0,1018.1,0.0,2023-02-22
7:30 am,22.5,21.4,45,SE,6 3,9 5,1018.2,0.0,2023-02-22
