Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,21.8,17.6,31,ESE,15 8,24 13,1023.3,0.0,2024-03-21
6:00 pm,22.5,18.8,35,W,15 8,20 11,1023.2,0.0,2024-03-21
5:30 pm,22.6,19.0,40,WSW,17 9,24 13,1023.4,0.0,2024-03-21
5:00 pm,22.2,18.0,39,WSW,19 10,30 16,1023.8,0.0,2024-03-21
4:30 pm,22.4,18.6,43,WSW,19 10,28 15,1024.3,0.0,2024-03-21
4:00 pm,22.3,18.3,40,WSW,19 10,30 16,1024.6,0.0,2024-03-21
3:30 pm,21.6,17.2,38,WSW,19 10,28 15,1024.9,0.0,2024-03-21
3:00 pm,22.5,18.6,37,WSW,17 9,28 15,1025.2,0.0,2024-03-21
2:30 pm,22.3,18.7,37,SW,15 8,22 12,1025.6,0.0,2024-03-21
2:00 pm,22.0,19.0,35,S,11 6,20 11,1026.1,0.0,2024-03-21
1:30 pm,21.6,18.0,34,WSW,13 7,20 11,1026.7,0.0,2024-03-21
1:00 pm,22.1,19.6,32,WSW,7 4,15 8,1027.2,0.0,2024-03-21
12:30 pm,21.3,18.8,32,SW,6 3,9 5,1027.7,0.0,2024-03-21
12:00 pm,20.9,18.7,32,SSW,4 2,9 5,1028.3,0.0,2024-03-21
11:30 am,19.6,16.4,34,ESE,9 5,17 9,1028.8,0.0,2024-03-21
11:00 am,19.1,15.9,34,ESE,9 5,19 10,1029.0,0.0,2024-03-21
10:30 am,18.6,15.5,37,E,9 5,20 11,1029.2,0.0,2024-03-21
10:00 am,17.7,14.2,39,ENE,11 6,20 11,1029.4,0.0,2024-03-21
9:30 am,16.9,13.0,41,ENE,13 7,20 11,1029.5,0.0,2024-03-21
9:00 am,15.6,11.6,43,ENE,13 7,20 11,1029.5,0.0,2024-03-21
8:30 am,14.9,10.9,45,ENE,13 7,20 11,1029.4,0.0,2024-03-21
8:00 am,14.3,10.3,46,ENE,13 7,20 11,1029.1,0.0,2024-03-21
7:30 am,13.8,10.6,48,E,9 5,17 9,1028.8,0.0,2024-03-21
7:00 am,13.9,9.8,46,ENE,13 7,19 10,1028.6,0.0,2024-03-21
6:30 am,13.7,9.7,48,E,13 7,28 15,1028.3,0.0,2024-03-21
6:00 am,13.6,9.6,49,E,13 7,30 16,1028.1,0.0,2024-03-21
5:30 am,13.9,9.2,49,E,17 9,32 17,1027.9,0.0,2024-03-21
5:00 am,14.0,9.4,50,E,17 9,30 16,1027.9,0.0,2024-03-21
4:30 am,14.0,9.4,50,E,17 9,24 13,1027.9,0.0,2024-03-21
4:00 am,14.1,9.5,50,ESE,17 9,28 15,1027.8,0.0,2024-03-21
3:30 am,14.1,9.7,53,ESE,17 9,24 13,1028.0,0.0,2024-03-21
3:00 am,13.9,9.2,56,ESE,19 10,30 16,1028.1,0.0,2024-03-21
2:30 am,14.1,9.6,58,ESE,19 10,32 17,1028.3,0.0,2024-03-21
2:00 am,14.2,10.0,57,ESE,17 9,26 14,1028.5,0.0,2024-03-21
1:30 am,14.4,11.2,60,ESE,13 7,24 13,1028.7,0.0,2024-03-21
1:00 am,14.2,11.8,61,SE,9 5,19 10,1028.9,0.0,2024-03-21
12:30 am,14.2,11.7,60,SSE,9 5,22 12,1029.1,0.0,2024-03-21
12:00 am,13.7,11.8,63,S,6 3,11 6,1029.5,0.0,2024-03-21
