Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.6,18.4,72,CALM,0 0,6 3,1017.7,0.0,2024-12-29
11:00 pm,18.7,18.3,70,ESE,7 4,13 7,1017.7,0.0,2024-12-29
10:30 pm,19.1,18.0,68,SE,11 6,19 10,1017.9,0.0,2024-12-29
10:00 pm,19.5,19.3,69,SE,7 4,15 8,1018.2,0.0,2024-12-29
9:30 pm,19.7,18.9,70,S,11 6,15 8,1017.9,0.0,2024-12-29
9:00 pm,19.7,19.1,72,SW,11 6,22 12,1017.7,0.0,2024-12-29
8:30 pm,20.0,19.2,68,SW,11 6,19 10,1017.6,0.0,2024-12-29
8:00 pm,21.2,20.0,64,WSW,13 7,22 12,1017.1,0.0,2024-12-29
7:30 pm,22.3,21.0,58,SW,13 7,20 11,1016.8,0.0,2024-12-29
7:00 pm,23.3,21.6,51,WSW,13 7,20 11,1016.4,0.0,2024-12-29
