Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.8,18.4,68,CALM,0 0,0 0,1014.1,0.0,2024-01-29
11:00 pm,19.3,18.0,60,NNE,9 5,11 6,1014.0,0.0,2024-01-29
10:30 pm,18.5,18.2,63,SSW,4 2,7 4,1014.0,0.0,2024-01-29
10:00 pm,19.1,18.3,59,S,6 3,9 5,1013.8,0.0,2024-01-29
9:30 pm,19.4,18.3,57,S,7 4,11 6,1013.6,0.0,2024-01-29
9:00 pm,20.0,19.1,57,SSE,7 4,13 7,1013.3,0.0,2024-01-29
8:30 pm,20.8,19.9,54,S,7 4,11 6,1013.0,0.0,2024-01-29
8:00 pm,22.6,21.2,48,S,9 5,17 9,1012.8,0.0,2024-01-29
7:30 pm,24.1,21.8,42,SSE,13 7,24 13,1012.5,0.0,2024-01-29
7:00 pm,25.7,23.9,43,SSE,13 7,24 13,1012.2,0.0,2024-01-29
6:30 pm,26.5,24.4,38,SSE,13 7,22 12,1011.8,0.0,2024-01-29
6:00 pm,27.4,26.1,43,S,13 7,26 14,1011.8,0.0,2024-01-29
5:30 pm,28.2,26.4,40,S,15 8,26 14,1011.5,0.0,2024-01-29
5:00 pm,28.6,26.3,41,SW,19 10,35 19,1011.3,0.0,2024-01-29
4:30 pm,28.7,26.7,45,SW,20 11,32 17,1011.3,0.0,2024-01-29
4:00 pm,29.2,27.3,44,SW,20 11,32 17,1011.2,0.0,2024-01-29
3:30 pm,28.9,27.0,45,SW,20 11,32 17,1011.2,0.0,2024-01-29
3:00 pm,29.4,28.2,44,WSW,17 9,24 13,1011.3,0.0,2024-01-29
2:30 pm,28.0,26.4,42,SW,15 8,24 13,1011.5,0.0,2024-01-29
2:00 pm,27.2,27.1,60,WSW,17 9,24 13,1011.7,0.0,2024-01-29
1:30 pm,27.0,25.4,51,WSW,19 10,30 16,1011.6,0.0,2024-01-29
1:00 pm,27.7,25.9,41,WSW,15 8,22 12,1011.7,0.0,2024-01-29
12:30 pm,26.8,25.4,50,WSW,17 9,24 13,1011.8,0.0,2024-01-29
12:00 pm,26.9,25.3,48,WSW,17 9,24 13,1011.9,0.0,2024-01-29
11:30 am,27.5,26.5,45,SW,13 7,24 13,1011.8,0.0,2024-01-29
11:00 am,27.8,26.8,40,WSW,11 6,17 9,1011.7,0.0,2024-01-29
10:30 am,27.6,26.6,41,SW,11 6,20 11,1011.4,0.0,2024-01-29
10:00 am,26.5,26.5,45,S,6 3,11 6,1011.4,0.0,2024-01-29
9:30 am,25.3,26.5,56,SW,4 2,9 5,1011.4,0.0,2024-01-29
9:00 am,24.0,24.6,60,SSW,7 4,11 6,1011.4,0.0,2024-01-29
8:30 am,22.9,23.4,61,SW,6 3,9 5,1011.0,0.0,2024-01-29
8:00 am,21.1,23.2,74,CALM,0 0,2 1,1010.6,0.0,2024-01-29
7:30 am,19.0,21.0,82,CALM,0 0,0 0,1010.1,0.0,2024-01-29
7:00 am,16.7,18.0,84,CALM,0 0,6 3,1009.8,0.0,2024-01-29
