Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.0,9.4,83,SSE,6 3,9 5,1018.2,0.2,2024-10-18
11:00 pm,11.0,9.4,82,SSE,6 3,9 5,1018.1,0.2,2024-10-18
10:30 pm,11.8,10.3,79,SSE,6 3,11 6,1017.8,0.2,2024-10-18
10:00 pm,12.3,10.6,77,S,7 4,13 7,1017.6,0.2,2024-10-18
9:30 pm,13.3,11.2,72,S,9 5,15 8,1017.4,0.2,2024-10-18
9:00 pm,13.9,11.1,71,SSW,13 7,24 13,1017.0,0.2,2024-10-18
8:30 pm,14.1,11.4,71,SSW,13 7,26 14,1016.4,0.2,2024-10-18
8:00 pm,14.4,11.7,70,SSW,13 7,24 13,1015.6,0.2,2024-10-18
7:30 pm,14.8,11.5,70,SSW,17 9,28 15,1015.2,0.2,2024-10-18
7:00 pm,15.5,12.2,67,SW,17 9,28 15,1014.7,0.2,2024-10-18
