Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,15.9,11.8,39,ENE,13 7,22 12,1024.0,0.0,2024-07-05
3:30 pm,16.4,12.2,37,E,13 7,24 13,1023.8,0.0,2024-07-05
3:00 pm,16.5,12.0,38,ENE,15 8,32 17,1024.3,0.0,2024-07-05
2:30 pm,17.0,13.2,42,NE,13 7,22 12,1024.6,0.0,2024-07-05
2:00 pm,16.4,12.1,41,NE,15 8,28 15,1025.7,0.0,2024-07-05
1:30 pm,16.7,12.6,44,NE,15 8,26 14,1026.0,0.0,2024-07-05
1:00 pm,16.3,12.5,44,NE,13 7,28 15,1026.4,0.0,2024-07-05
12:30 pm,15.9,11.1,47,NE,19 10,33 18,1027.0,0.0,2024-07-05
12:00 pm,15.7,10.7,47,NE,20 11,30 16,1027.5,0.0,2024-07-05
11:30 am,15.5,11.1,49,NE,17 9,30 16,1028.0,0.0,2024-07-05
11:00 am,15.1,11.0,56,NE,17 9,30 16,1028.3,0.0,2024-07-05
10:30 am,14.3,10.3,60,ENE,17 9,28 15,1029.0,0.0,2024-07-05
10:00 am,13.6,9.7,64,NE,17 9,28 15,1029.3,0.0,2024-07-05
9:30 am,12.9,9.7,67,ENE,13 7,20 11,1029.5,0.0,2024-07-05
9:00 am,12.0,9.2,71,ENE,11 6,26 14,1029.6,0.0,2024-07-05
8:30 am,11.1,8.7,75,E,9 5,17 9,1029.7,0.0,2024-07-05
8:00 am,9.7,7.7,85,ENE,7 4,15 8,1029.7,0.0,2024-07-05
7:30 am,8.1,6.0,90,E,7 4,13 7,1029.7,0.0,2024-07-05
7:00 am,7.7,6.8,89,CALM,0 0,0 0,1029.8,0.0,2024-07-05
6:30 am,8.7,6.9,90,ENE,6 3,11 6,1029.8,0.0,2024-07-05
6:00 am,7.6,6.1,96,ENE,4 2,9 5,1029.7,0.0,2024-07-05
5:30 am,7.2,6.4,96,CALM,0 0,4 2,1029.6,0.0,2024-07-05
5:00 am,7.0,6.1,94,CALM,0 0,0 0,1029.7,0.0,2024-07-05
4:30 am,7.3,6.4,91,CALM,0 0,0 0,1029.7,0.0,2024-07-05
4:00 am,8.2,7.3,87,CALM,0 0,0 0,1029.9,0.0,2024-07-05
3:30 am,9.4,8.6,83,CALM,0 0,0 0,1029.8,0.0,2024-07-05
3:00 am,10.4,8.4,80,ENE,7 4,15 8,1029.6,0.0,2024-07-05
2:30 am,10.3,8.3,81,E,7 4,13 7,1029.6,0.0,2024-07-05
2:00 am,10.2,8.4,87,E,7 4,11 6,1029.8,0.0,2024-07-05
1:30 am,9.5,7.9,96,ESE,7 4,13 7,1030.0,0.0,2024-07-05
1:00 am,8.1,7.6,98,CALM,0 0,6 3,1030.2,0.0,2024-07-05
12:30 am,7.5,6.8,97,CALM,0 0,0 0,1030.5,0.0,2024-07-05
12:00 am,7.1,6.3,96,CALM,0 0,0 0,1030.6,0.0,2024-07-05
