Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.6,19.6,71,CALM,0 0,0 0,1015.8,0.0,2024-02-29
11:00 pm,19.0,20.0,69,CALM,0 0,0 0,1015.9,0.0,2024-02-29
10:30 pm,19.5,20.5,67,CALM,0 0,0 0,1015.9,0.0,2024-02-29
10:00 pm,20.2,20.7,68,N,4 2,6 3,1015.8,0.0,2024-02-29
9:30 pm,21.4,21.9,63,N,4 2,7 4,1015.6,0.0,2024-02-29
9:00 pm,22.3,22.4,61,E,7 4,11 6,1014.9,0.0,2024-02-29
8:30 pm,21.3,21.4,63,SSE,6 3,11 6,1014.7,0.0,2024-02-29
8:00 pm,21.8,21.9,63,S,7 4,13 7,1014.4,0.0,2024-02-29
7:30 pm,22.5,22.8,62,SSE,7 4,11 6,1014.1,0.0,2024-02-29
7:00 pm,23.0,22.1,60,SE,13 7,20 11,1014.2,0.0,2024-02-29
