Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.4,6.6,95,CALM,0 0,0 0,1025.7,0.0,2025-07-31
11:00 pm,7.8,7.1,95,CALM,0 0,0 0,1025.7,0.0,2025-07-31
10:30 pm,8.1,7.5,94,CALM,0 0,0 0,1026.0,0.0,2025-07-31
10:00 pm,8.6,8.0,92,CALM,0 0,0 0,1026.0,0.0,2025-07-31
9:30 pm,9.1,8.5,89,CALM,0 0,0 0,1026.0,0.0,2025-07-31
9:00 pm,9.5,8.9,86,CALM,0 0,0 0,1026.3,0.0,2025-07-31
8:30 pm,10.2,9.6,84,CALM,0 0,2 1,1026.3,0.0,2025-07-31
8:00 pm,11.0,10.0,79,NE,2 1,6 3,1026.0,0.0,2025-07-31
7:30 pm,12.2,11.8,77,CALM,0 0,0 0,1026.0,0.0,2025-07-31
7:00 pm,13.3,12.7,67,CALM,0 0,0 0,1026.0,0.0,2025-07-31
6:30 pm,14.5,13.5,63,NE,2 1,6 3,1025.9,0.0,2025-07-31
6:00 pm,16.1,14.5,58,E,6 3,7 4,1025.8,0.0,2025-07-31
5:30 pm,17.1,15.3,52,NE,6 3,11 6,1025.9,0.0,2025-07-31
5:00 pm,17.6,15.9,46,NE,4 2,7 4,1025.5,0.0,2025-07-31
4:30 pm,18.3,16.0,41,NNE,6 3,11 6,1025.5,0.0,2025-07-31
4:00 pm,19.2,16.7,39,NNE,7 4,13 7,1025.6,0.0,2025-07-31
3:30 pm,19.1,15.8,39,NNE,11 6,17 9,1025.7,0.0,2025-07-31
3:00 pm,19.2,15.9,38,NNE,11 6,22 12,1025.8,0.0,2025-07-31
2:30 pm,19.4,15.9,40,NE,13 7,24 13,1025.9,0.0,2025-07-31
2:00 pm,19.6,16.5,45,NNE,13 7,20 11,1026.2,0.0,2025-07-31
1:30 pm,19.2,16.8,45,NE,9 5,15 8,1026.5,0.0,2025-07-31
1:00 pm,18.7,15.5,46,NNE,13 7,24 13,1026.9,0.0,2025-07-31
12:30 pm,18.2,15.0,47,NNE,13 7,22 12,1027.4,0.0,2025-07-31
12:00 pm,18.0,14.9,49,NNE,13 7,20 11,1027.9,0.0,2025-07-31
11:30 am,17.4,14.4,53,NE,13 7,20 11,1028.3,0.0,2025-07-31
11:00 am,16.7,13.8,57,NE,13 7,20 11,1029.0,0.0,2025-07-31
10:30 am,15.9,13.2,63,NE,13 7,24 13,1029.2,0.0,2025-07-31
10:00 am,14.4,11.7,69,NE,13 7,17 9,1029.4,0.0,2025-07-31
9:30 am,12.3,10.1,75,NE,9 5,15 8,1029.4,0.0,2025-07-31
9:00 am,10.7,9.0,86,NE,7 4,9 5,1029.5,0.0,2025-07-31
8:30 am,8.4,6.9,99,NE,6 3,9 5,1029.5,0.0,2025-07-31
8:00 am,6.4,5.6,99,CALM,0 0,0 0,1029.5,0.0,2025-07-31
7:30 am,4.4,3.1,99,CALM,0 0,0 0,1029.4,0.0,2025-07-31
7:00 am,3.6,2.2,99,CALM,0 0,0 0,1029.3,0.0,2025-07-31
6:30 am,3.5,2.1,99,CALM,0 0,0 0,1029.3,0.0,2025-07-31
6:00 am,3.9,2.5,99,CALM,0 0,0 0,1029.2,0.0,2025-07-31
5:30 am,3.8,2.4,99,CALM,0 0,0 0,1029.1,0.0,2025-07-31
5:00 am,4.0,2.7,99,CALM,0 0,0 0,1029.0,0.0,2025-07-31
4:30 am,4.0,2.7,99,CALM,0 0,0 0,1028.9,0.0,2025-07-31
