Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.0,16.0,23,NE,15 8,20 11,1015.8,0.0,2024-10-09
11:00 pm,21.1,16.5,23,NE,13 7,19 10,1015.7,0.0,2024-10-09
10:30 pm,21.8,16.9,22,NE,15 8,26 14,1015.6,0.0,2024-10-09
10:00 pm,22.0,17.1,22,NE,15 8,22 12,1016.2,0.0,2024-10-09
9:30 pm,22.5,17.2,22,NE,17 9,24 13,1016.5,0.0,2024-10-09
9:00 pm,21.9,18.4,25,NNE,9 5,17 9,1016.9,0.0,2024-10-09
8:30 pm,22.8,18.8,23,NE,11 6,17 9,1016.5,0.0,2024-10-09
8:00 pm,23.5,19.2,23,ENE,13 7,17 9,1016.2,0.0,2024-10-09
7:30 pm,20.8,19.8,42,ENE,2 1,7 4,1016.3,0.0,2024-10-09
7:00 pm,22.4,21.5,35,CALM,0 0,0 0,1016.4,0.0,2024-10-09
6:30 pm,25.9,25.1,32,WSW,2 1,7 4,1016.5,0.0,2024-10-09
6:00 pm,25.5,23.6,32,WSW,7 4,11 6,1016.7,0.0,2024-10-09
5:30 pm,25.3,23.9,37,WSW,7 4,13 7,1017.0,0.0,2024-10-09
5:00 pm,27.1,23.2,15,N,9 5,15 8,1017.3,0.0,2024-10-09
4:30 pm,27.2,23.3,15,NNE,9 5,15 8,1017.6,0.0,2024-10-09
4:00 pm,27.0,22.9,20,N,13 7,20 11,1017.9,0.0,2024-10-09
3:30 pm,25.9,21.7,21,NE,13 7,20 11,1018.3,0.0,2024-10-09
3:00 pm,25.5,21.4,22,NNE,13 7,22 12,1018.9,0.0,2024-10-09
2:30 pm,24.7,20.6,23,NE,13 7,20 11,1019.5,0.0,2024-10-09
2:00 pm,23.8,19.9,26,NNE,13 7,22 12,1020.3,0.0,2024-10-09
1:30 pm,23.8,20.1,29,N,13 7,26 14,1020.6,0.0,2024-10-09
1:00 pm,22.3,18.4,29,NNE,13 7,20 11,1021.0,0.0,2024-10-09
12:30 pm,22.0,19.1,32,NNE,9 5,20 11,1021.4,0.0,2024-10-09
12:00 pm,21.0,17.0,35,NE,15 8,22 12,1021.6,0.0,2024-10-09
11:30 am,19.8,15.7,36,ENE,15 8,24 13,1022.0,0.0,2024-10-09
11:00 am,18.4,13.4,37,NE,19 10,28 15,1022.2,0.0,2024-10-09
10:30 am,17.8,14.0,40,NE,13 7,28 15,1022.9,0.0,2024-10-09
10:00 am,16.8,11.8,42,NE,19 10,30 16,1023.2,0.0,2024-10-09
9:30 am,16.0,11.3,42,NNE,17 9,28 15,1023.3,0.0,2024-10-09
9:00 am,15.6,11.6,42,NE,13 7,20 11,1023.4,0.0,2024-10-09
8:30 am,15.1,11.1,44,ENE,13 7,17 9,1023.3,0.0,2024-10-09
8:00 am,13.9,9.4,45,ENE,15 8,26 14,1023.3,0.0,2024-10-09
7:30 am,12.9,7.9,46,ENE,17 9,24 13,1023.6,0.0,2024-10-09
7:00 am,12.4,7.8,48,ENE,15 8,24 13,1023.7,0.0,2024-10-09
6:30 am,12.2,7.3,49,ENE,17 9,22 12,1023.5,0.0,2024-10-09
6:00 am,12.5,7.6,49,ENE,17 9,24 13,1023.4,0.0,2024-10-09
5:30 am,12.6,8.2,50,ENE,15 8,22 12,1023.3,0.0,2024-10-09
5:00 am,12.5,8.4,50,ENE,13 7,24 13,1023.4,0.0,2024-10-09
4:30 am,13.0,8.5,48,ENE,15 8,22 12,1023.4,0.0,2024-10-09
4:00 am,13.3,8.9,48,ENE,15 8,22 12,1023.4,0.0,2024-10-09
3:30 am,12.9,9.3,50,ENE,11 6,19 10,1023.6,0.0,2024-10-09
3:00 am,12.5,9.3,52,E,9 5,11 6,1023.7,0.0,2024-10-09
2:30 am,13.1,9.5,51,E,11 6,17 9,1023.9,0.0,2024-10-09
2:00 am,13.3,9.0,51,E,15 8,20 11,1024.3,0.0,2024-10-09
1:30 am,13.3,9.1,53,E,15 8,22 12,1024.7,0.0,2024-10-09
1:00 am,13.2,9.5,55,E,13 7,20 11,1025.0,0.0,2024-10-09
12:30 am,13.1,9.1,58,E,15 8,24 13,1025.3,0.0,2024-10-09
12:00 am,13.1,9.6,59,E,13 7,24 13,1025.6,0.0,2024-10-09
