Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,22.4,22.8,64,ESE,7 4,9 5,1012.8,1.2,2024-03-14
6:00 pm,22.7,22.3,63,E,11 6,15 8,1012.6,1.2,2024-03-14
5:30 pm,23.6,24.5,62,ESE,6 3,11 6,1012.6,1.2,2024-03-14
5:00 pm,23.4,23.1,61,ESE,11 6,17 9,1012.3,1.2,2024-03-14
4:30 pm,24.1,23.5,59,ESE,13 7,22 12,1012.0,1.2,2024-03-14
4:00 pm,25.4,25.3,56,ESE,11 6,17 9,1012.8,1.2,2024-03-14
3:30 pm,26.1,27.1,55,N,6 3,11 6,1012.8,1.2,2024-03-14
3:00 pm,26.0,27.6,61,N,6 3,9 5,1013.3,1.2,2024-03-14
2:30 pm,24.3,24.2,60,NE,11 6,17 9,1013.4,1.2,2024-03-14
2:00 pm,24.4,25.0,59,SE,7 4,11 6,1014.0,1.2,2024-03-14
1:30 pm,23.7,24.1,63,N,9 5,15 8,1014.1,1.2,2024-03-14
1:00 pm,23.7,23.7,63,ENE,11 6,19 10,1014.3,1.2,2024-03-14
12:30 pm,22.9,23.3,66,E,9 5,15 8,1014.7,1.2,2024-03-14
12:00 pm,21.8,22.1,70,ESE,9 5,15 8,1014.7,1.2,2024-03-14
11:30 am,21.2,21.3,74,E,11 6,19 10,1015.1,1.2,2024-03-14
11:00 am,20.6,20.3,77,E,13 7,19 10,1015.2,1.2,2024-03-14
10:30 am,20.4,21.5,82,ESE,7 4,11 6,1015.2,0.8,2024-03-14
10:00 am,21.5,22.9,77,SSW,6 3,7 4,1014.7,0.0,2024-03-14
9:30 am,21.4,20.1,71,E,17 9,26 14,1014.2,0.0,2024-03-14
9:00 am,20.2,21.5,85,SSE,7 4,9 5,1015.0,0.4,2024-03-14
8:30 am,20.1,21.0,85,SSE,9 5,11 6,1015.1,0.4,2024-03-14
8:00 am,21.5,22.8,78,E,7 4,13 7,1015.1,0.0,2024-03-14
7:30 am,21.9,23.0,68,SSE,4 2,7 4,1014.8,0.0,2024-03-14
7:00 am,22.6,22.6,63,WSW,9 5,13 7,1013.9,0.0,2024-03-14
6:30 am,23.1,23.5,61,ESE,7 4,13 7,1012.3,0.0,2024-03-14
6:00 am,23.4,23.3,59,E,9 5,17 9,1012.1,0.0,2024-03-14
5:30 am,23.6,24.1,59,ESE,6 3,13 7,1011.8,0.0,2024-03-14
5:00 am,23.8,25.9,66,N,2 1,6 3,1011.8,0.0,2024-03-14
4:30 am,24.2,25.3,65,NNE,7 4,9 5,1011.6,0.0,2024-03-14
4:00 am,24.4,25.0,59,NNW,7 4,11 6,1011.9,0.0,2024-03-14
3:30 am,24.2,24.8,59,WNW,7 4,9 5,1011.8,0.0,2024-03-14
3:00 am,23.8,25.6,60,CALM,0 0,0 0,1011.7,0.0,2024-03-14
2:30 am,24.9,25.1,57,E,9 5,13 7,1011.5,0.0,2024-03-14
2:00 am,25.3,25.2,53,E,9 5,17 9,1011.6,0.0,2024-03-14
1:30 am,25.7,25.3,52,ESE,11 6,15 8,1011.9,0.0,2024-03-14
1:00 am,25.3,26.8,55,NE,2 1,9 5,1012.0,0.0,2024-03-14
12:30 am,25.8,25.8,52,ESE,9 5,15 8,1012.3,0.0,2024-03-14
12:00 am,26.0,25.7,52,ESE,11 6,19 10,1012.6,0.0,2024-03-14
