Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.3,16.5,55,W,2 1,7 4,1018.5,0.0,2025-03-03
11:00 pm,17.9,17.2,55,NNW,2 1,7 4,1018.6,0.0,2025-03-03
10:30 pm,18.5,17.3,51,N,4 2,7 4,1018.8,0.0,2025-03-03
10:00 pm,18.5,17.1,48,SSE,4 2,9 5,1018.8,0.0,2025-03-03
9:30 pm,22.1,19.1,39,E,13 7,22 12,1018.9,0.0,2025-03-03
9:00 pm,21.7,19.4,40,ESE,9 5,15 8,1018.6,0.0,2025-03-03
8:30 pm,22.1,19.4,39,E,11 6,17 9,1018.6,0.0,2025-03-03
8:00 pm,23.2,20.4,35,E,11 6,20 11,1018.3,0.0,2025-03-03
7:30 pm,24.3,21.4,32,ESE,11 6,17 9,1018.1,0.0,2025-03-03
7:00 pm,25.3,22.5,31,ESE,11 6,17 9,1017.8,0.0,2025-03-03
6:30 pm,25.8,22.6,30,SE,13 7,20 11,1017.5,0.0,2025-03-03
6:00 pm,26.6,23.0,28,SE,15 8,24 13,1017.3,0.0,2025-03-03
5:30 pm,27.5,23.5,24,SE,15 8,24 13,1017.3,0.0,2025-03-03
5:00 pm,28.5,24.6,23,ESE,15 8,26 14,1017.2,0.0,2025-03-03
4:30 pm,28.9,27.4,29,WNW,7 4,13 7,1017.1,0.0,2025-03-03
4:00 pm,26.7,23.9,42,WSW,19 10,28 15,1017.6,0.0,2025-03-03
3:30 pm,26.0,22.6,40,WSW,20 11,30 16,1018.0,0.0,2025-03-03
3:00 pm,26.9,23.9,36,SW,17 9,28 15,1018.4,0.0,2025-03-03
2:30 pm,26.4,23.4,37,WSW,17 9,24 13,1018.8,0.0,2025-03-03
2:00 pm,26.2,23.0,36,SW,17 9,24 13,1019.2,0.0,2025-03-03
1:30 pm,26.4,24.8,40,WSW,11 6,17 9,1019.5,0.0,2025-03-03
1:00 pm,26.0,25.3,42,SW,7 4,15 8,1019.9,0.0,2025-03-03
12:30 pm,24.9,23.1,41,WSW,11 6,20 11,1020.2,0.0,2025-03-03
12:00 pm,25.3,23.8,40,WSW,9 5,13 7,1020.5,0.0,2025-03-03
11:30 am,24.7,23.7,40,SSE,6 3,9 5,1020.7,0.0,2025-03-03
11:00 am,23.5,22.5,43,SW,6 3,11 6,1020.8,0.0,2025-03-03
10:30 am,22.0,20.8,45,NNW,6 3,9 5,1020.8,0.0,2025-03-03
10:00 am,21.7,20.6,49,SW,7 4,15 8,1020.9,0.0,2025-03-03
9:30 am,20.3,19.1,50,SW,6 3,9 5,1020.8,0.0,2025-03-03
9:00 am,19.2,18.5,55,NNW,4 2,9 5,1020.6,0.0,2025-03-03
8:30 am,17.8,16.9,63,N,6 3,9 5,1020.4,0.0,2025-03-03
8:00 am,17.5,16.1,60,ENE,7 4,15 8,1020.2,0.0,2025-03-03
7:30 am,16.7,14.3,59,ENE,11 6,19 10,1020.1,0.0,2025-03-03
7:00 am,14.0,13.4,79,NNE,4 2,11 6,1019.8,0.0,2025-03-03
