Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.7,6.8,88,SW,6 3,9 5,1022.5,0.0,2024-08-04
11:00 pm,8.1,7.0,93,SW,2 1,9 5,1022.7,0.0,2024-08-04
10:30 pm,7.8,7.0,93,CALM,0 0,0 0,1022.8,0.0,2024-08-04
10:00 pm,8.0,7.3,92,CALM,0 0,0 0,1022.8,0.0,2024-08-04
9:30 pm,8.2,7.4,90,CALM,0 0,0 0,1023.0,0.0,2024-08-04
9:00 pm,8.4,7.6,87,CALM,0 0,0 0,1023.1,0.0,2024-08-04
8:30 pm,9.2,8.5,86,CALM,0 0,0 0,1022.9,0.0,2024-08-04
8:00 pm,9.5,8.8,83,CALM,0 0,0 0,1022.8,0.0,2024-08-04
7:30 pm,10.4,9.8,81,CALM,0 0,0 0,1022.6,0.0,2024-08-04
7:00 pm,11.2,10.6,77,CALM,0 0,0 0,1022.5,0.0,2024-08-04
6:30 pm,12.2,11.5,70,CALM,0 0,0 0,1022.2,0.0,2024-08-04
6:00 pm,13.9,13.2,63,CALM,0 0,0 0,1022.1,0.0,2024-08-04
5:30 pm,15.8,13.7,52,SW,6 3,9 5,1021.9,0.0,2024-08-04
5:00 pm,16.7,14.0,48,SW,9 5,13 7,1021.8,0.0,2024-08-04
4:30 pm,17.6,14.5,45,SW,11 6,20 11,1021.9,0.0,2024-08-04
4:00 pm,18.8,15.7,37,WSW,9 5,13 7,1021.8,0.0,2024-08-04
3:30 pm,19.2,16.4,35,WSW,7 4,13 7,1021.9,0.0,2024-08-04
3:00 pm,19.1,16.2,39,WSW,9 5,13 7,1022.0,0.0,2024-08-04
2:30 pm,19.1,15.9,35,W,9 5,17 9,1022.2,0.0,2024-08-04
2:00 pm,19.5,16.0,35,N,11 6,28 15,1022.3,0.0,2024-08-04
1:30 pm,19.7,16.7,31,NNW,7 4,13 7,1022.7,0.0,2024-08-04
1:00 pm,19.6,17.1,35,N,6 3,9 5,1023.1,0.0,2024-08-04
12:30 pm,19.3,16.3,36,NE,9 5,13 7,1023.4,0.0,2024-08-04
12:00 pm,18.0,15.3,38,NE,7 4,11 6,1024.0,0.0,2024-08-04
11:30 am,17.4,15.0,42,NE,6 3,11 6,1024.4,0.0,2024-08-04
11:00 am,16.0,13.1,46,NNE,9 5,15 8,1024.7,0.0,2024-08-04
10:30 am,14.7,11.6,48,NNE,9 5,15 8,1024.9,0.0,2024-08-04
10:00 am,14.0,11.1,54,N,9 5,15 8,1025.0,0.0,2024-08-04
9:30 am,12.1,9.2,60,N,9 5,13 7,1025.2,0.0,2024-08-04
9:00 am,10.7,7.8,67,NE,9 5,13 7,1025.3,0.0,2024-08-04
8:30 am,9.0,8.4,89,CALM,0 0,0 0,1025.6,0.0,2024-08-04
8:00 am,5.9,4.9,99,CALM,0 0,2 1,1025.7,0.0,2024-08-04
7:30 am,4.1,2.7,98,CALM,0 0,0 0,1025.6,0.0,2024-08-04
7:00 am,3.5,2.0,97,CALM,0 0,0 0,1024.9,0.0,2024-08-04
6:30 am,3.5,2.0,97,CALM,0 0,0 0,1025.1,0.0,2024-08-04
6:00 am,3.8,2.4,97,CALM,0 0,0 0,1025.2,0.0,2024-08-04
5:30 am,3.8,2.3,96,CALM,0 0,0 0,1025.2,0.0,2024-08-04
5:00 am,4.3,2.9,96,CALM,0 0,0 0,1025.2,0.0,2024-08-04
4:30 am,4.6,3.3,96,CALM,0 0,0 0,1025.3,0.0,2024-08-04
