Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.7,21.0,79,ENE,11 6,17 9,999.7,6.0,2024-10-17
11:00 pm,20.1,19.3,83,ENE,17 9,24 13,1000.3,6.0,2024-10-17
10:45 pm,20.0,18.7,84,ENE,20 11,33 18,1000.5,6.0,2024-10-17
10:30 pm,19.5,18.3,88,ENE,20 11,30 16,1002.6,6.0,2024-10-17
10:00 pm,19.5,18.5,89,NE,19 10,32 17,1003.9,5.0,2024-10-17
9:30 pm,20.0,20.1,85,ENE,13 7,20 11,1004.3,3.8,2024-10-17
9:00 pm,20.7,20.0,76,ENE,15 8,30 16,1003.6,2.0,2024-10-17
8:30 pm,21.2,19.8,70,NE,17 9,28 15,1003.1,1.2,2024-10-17
8:00 pm,21.6,21.1,66,ENE,11 6,19 10,1002.3,1.2,2024-10-17
7:30 pm,21.6,20.4,62,ESE,13 7,22 12,1001.4,1.0,2024-10-17
7:00 pm,20.9,19.4,65,ESE,15 8,28 15,1001.7,1.0,2024-10-17
