Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.4,25.4,78,CALM,0 0,6 3,1009.8,0.4,2024-01-24
11:00 pm,22.3,24.4,73,SW,2 1,7 4,1009.9,0.4,2024-01-24
10:30 pm,22.3,25.1,76,CALM,0 0,0 0,1010.1,0.4,2024-01-24
10:00 pm,22.6,25.3,74,CALM,0 0,0 0,1009.9,0.4,2024-01-24
9:30 pm,22.6,24.9,74,SSW,2 1,7 4,1010.0,0.4,2024-01-24
9:00 pm,22.9,24.7,71,WSW,4 2,7 4,1009.9,0.4,2024-01-24
8:30 pm,23.2,24.3,66,NW,6 3,9 5,1009.8,0.4,2024-01-24
8:00 pm,23.9,24.1,64,WSW,11 6,13 7,1009.8,0.4,2024-01-24
7:30 pm,24.3,25.5,63,W,6 3,11 6,1009.4,0.4,2024-01-24
7:00 pm,24.6,25.3,63,W,9 5,11 6,1009.1,0.4,2024-01-24
