Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.5,9.1,64,NW,13 7,26 14,1015.5,0.6,2025-10-02
11:00 pm,12.2,9.2,66,NW,11 6,17 9,1015.4,0.6,2025-10-02
10:30 pm,12.2,9.6,67,NW,9 5,13 7,1015.3,0.6,2025-10-02
10:00 pm,12.1,9.1,67,NW,11 6,20 11,1015.0,0.6,2025-10-02
9:30 pm,12.7,10.1,65,W,9 5,20 11,1015.0,0.6,2025-10-02
9:00 pm,12.7,10.6,66,WNW,7 4,11 6,1014.8,0.6,2025-10-02
8:30 pm,12.9,10.4,65,W,9 5,17 9,1014.5,0.6,2025-10-02
8:00 pm,12.8,10.9,70,WNW,7 4,15 8,1014.1,0.6,2025-10-02
7:30 pm,12.3,10.6,77,W,7 4,15 8,1013.8,0.6,2025-10-02
7:00 pm,13.1,9.6,68,WSW,15 8,30 16,1013.1,0.6,2025-10-02
6:30 pm,13.8,11.1,65,W,11 6,20 11,1012.2,0.6,2025-10-02
