Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,17.7,13.4,50,N,19 10,32 17,1014.4,0.0,2025-10-05
6:30 am,17.1,13.0,54,N,19 10,30 16,1014.5,0.0,2025-10-05
6:00 am,17.0,13.3,55,N,17 9,30 16,1014.4,0.0,2025-10-05
5:30 am,17.0,13.7,55,N,15 8,24 13,1014.6,0.0,2025-10-05
5:00 am,17.2,12.9,54,NNW,20 11,30 16,1015.0,0.0,2025-10-05
4:30 am,17.4,13.0,52,N,20 11,32 17,1014.7,0.0,2025-10-05
4:00 am,17.6,13.2,52,N,20 11,32 17,1014.8,0.0,2025-10-05
3:30 am,17.2,13.3,52,N,17 9,26 14,1015.4,0.0,2025-10-05
3:00 am,16.1,13.8,57,NNE,9 5,13 7,1015.6,0.0,2025-10-05
1:30 am,17.1,14.4,53,N,11 6,17 9,1016.2,0.0,2025-10-05
1:00 am,17.4,14.4,52,N,13 7,20 11,1016.7,0.0,2025-10-05
12:30 am,17.5,14.8,52,N,11 6,17 9,1017.4,0.0,2025-10-05
12:00 am,17.3,14.7,53,N,11 6,19 10,1017.8,0.0,2025-10-05
