Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.3,16.9,49,ENE,17 9,26 14,1009.2,3.6,2023-03-26
11:00 pm,19.8,16.5,52,ENE,17 9,30 16,1009.3,3.6,2023-03-26
10:30 pm,20.3,17.7,49,ENE,13 7,20 11,1010.0,3.6,2023-03-26
10:00 pm,20.2,16.8,49,NE,17 9,22 12,1009.6,3.6,2023-03-26
9:30 pm,20.8,18.1,46,ENE,13 7,20 11,1009.2,3.6,2023-03-26
9:00 pm,20.1,17.1,50,ENE,15 8,24 13,1009.6,3.6,2023-03-26
8:30 pm,20.2,17.3,51,ENE,15 8,24 13,1009.6,3.6,2023-03-26
8:00 pm,19.8,17.0,53,E,15 8,22 12,1009.8,3.6,2023-03-26
7:30 pm,18.5,17.6,63,ENE,7 4,15 8,1010.1,3.4,2023-03-26
7:00 pm,18.7,18.8,73,ESE,6 3,9 5,1010.1,3.2,2023-03-26
6:30 pm,19.0,18.6,66,ENE,6 3,9 5,1009.8,3.2,2023-03-26
6:00 pm,18.5,17.9,67,E,7 4,11 6,1009.8,3.2,2023-03-26
5:30 pm,17.8,17.6,77,ESE,7 4,9 5,1010.1,3.0,2023-03-26
5:00 pm,18.5,18.0,68,ESE,7 4,13 7,1010.6,2.4,2023-03-26
4:30 pm,18.4,19.9,79,CALM,0 0,4 2,1010.8,2.4,2023-03-26
4:00 pm,18.9,18.5,66,E,6 3,9 5,1010.8,2.0,2023-03-26
3:30 pm,18.3,18.3,74,NE,6 3,9 5,1011.3,1.8,2023-03-26
3:00 pm,18.6,19.5,74,SE,2 1,6 3,1011.4,1.6,2023-03-26
2:30 pm,18.8,18.5,71,SE,7 4,11 6,1012.0,1.4,2023-03-26
2:00 pm,19.0,18.6,66,S,6 3,7 4,1013.1,1.2,2023-03-26
1:30 pm,19.5,18.8,60,SE,6 3,9 5,1013.2,1.2,2023-03-26
1:00 pm,19.1,18.2,60,NNW,7 4,9 5,1013.7,1.2,2023-03-26
12:30 pm,18.5,17.6,61,NNE,6 3,11 6,1013.9,1.2,2023-03-26
12:00 pm,18.3,17.3,68,NE,9 5,15 8,1013.8,1.2,2023-03-26
11:30 am,17.5,16.9,72,ENE,7 4,11 6,1014.7,1.2,2023-03-26
11:00 am,16.4,15.7,81,NNE,9 5,15 8,1015.2,1.2,2023-03-26
10:30 am,16.6,15.7,71,ENE,7 4,11 6,1015.3,1.2,2023-03-26
10:00 am,16.3,15.9,78,ESE,6 3,7 4,1015.9,0.8,2023-03-26
9:30 am,16.2,15.9,74,SE,4 2,7 4,1016.4,0.4,2023-03-26
9:00 am,16.5,16.8,76,SSE,2 1,6 3,1016.3,0.0,2023-03-26
8:30 am,16.2,15.9,74,S,4 2,6 3,1015.9,0.0,2023-03-26
8:00 am,16.0,16.2,70,CALM,0 0,0 0,1015.3,0.0,2023-03-26
7:30 am,15.8,16.1,72,CALM,0 0,0 0,1015.0,0.0,2023-03-26
7:00 am,16.6,16.2,58,CALM,0 0,0 0,1014.9,0.0,2023-03-26
6:30 am,16.6,16.3,59,CALM,0 0,6 3,1014.7,0.0,2023-03-26
6:00 am,17.5,15.9,53,ENE,6 3,11 6,1014.7,0.0,2023-03-26
5:30 am,16.8,16.4,57,CALM,0 0,0 0,1014.5,0.0,2023-03-26
5:00 am,16.8,16.5,58,CALM,0 0,0 0,1014.5,0.0,2023-03-26
4:30 am,17.1,16.0,56,SSW,4 2,6 3,1014.7,0.0,2023-03-26
4:00 am,17.3,16.5,55,SSW,2 1,7 4,1014.9,0.0,2023-03-26
3:30 am,18.1,15.6,52,E,11 6,20 11,1015.2,0.0,2023-03-26
3:00 am,18.2,15.2,51,E,13 7,20 11,1015.3,0.0,2023-03-26
2:30 am,17.7,15.8,52,E,7 4,11 6,1015.7,0.0,2023-03-26
2:00 am,17.7,15.5,53,E,9 5,15 8,1016.1,0.0,2023-03-26
1:30 am,17.7,15.6,54,E,9 5,15 8,1016.6,0.0,2023-03-26
1:00 am,17.7,15.3,55,E,11 6,20 11,1016.5,0.0,2023-03-26
12:30 am,17.6,14.8,56,E,13 7,22 12,1016.5,0.0,2023-03-26
12:00 am,17.2,15.7,56,ESE,6 3,11 6,1016.9,0.0,2023-03-26
