Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.8,22.0,73,SW,11 6,15 8,1017.1,0.0,2025-03-03
11:00 pm,21.8,21.9,72,SW,11 6,19 10,1016.9,0.0,2025-03-03
10:30 pm,21.6,21.7,73,SW,11 6,20 11,1016.6,0.0,2025-03-03
10:00 pm,21.7,21.5,73,SW,13 7,20 11,1016.8,0.0,2025-03-03
9:30 pm,21.5,22.1,74,SW,9 5,13 7,1016.4,0.0,2025-03-03
9:00 pm,21.7,22.5,72,SW,7 4,11 6,1016.5,0.0,2025-03-03
8:30 pm,21.8,22.1,70,SW,9 5,15 8,1016.2,0.0,2025-03-03
8:00 pm,22.1,22.7,68,SW,7 4,15 8,1016.2,0.0,2025-03-03
7:30 pm,22.3,21.6,65,SW,13 7,20 11,1016.0,0.0,2025-03-03
7:00 pm,22.3,20.8,64,SW,17 9,28 15,1015.6,0.0,2025-03-03
6:30 pm,22.9,22.5,62,SW,11 6,24 13,1015.6,0.0,2025-03-03
6:00 pm,23.0,21.6,63,SW,17 9,26 14,1015.3,0.0,2025-03-03
5:30 pm,24.3,23.5,57,WSW,13 7,20 11,1015.3,0.0,2025-03-03
5:00 pm,23.2,22.0,64,SW,17 9,26 14,1015.1,0.0,2025-03-03
4:30 pm,23.6,22.3,62,SW,17 9,30 16,1014.6,0.0,2025-03-03
4:00 pm,25.3,24.1,57,SW,17 9,30 16,1014.5,0.0,2025-03-03
3:30 pm,24.8,23.5,57,WSW,17 9,30 16,1014.4,0.0,2025-03-03
3:00 pm,25.2,24.3,60,SW,17 9,28 15,1014.1,0.0,2025-03-03
2:30 pm,26.4,26.4,57,WSW,13 7,22 12,1013.9,0.0,2025-03-03
2:00 pm,26.8,27.1,57,SW,13 7,22 12,1014.0,0.0,2025-03-03
1:30 pm,26.0,25.7,55,WSW,13 7,24 13,1013.7,0.0,2025-03-03
1:00 pm,26.5,26.8,56,W,11 6,20 11,1013.8,0.0,2025-03-03
12:30 pm,25.9,26.2,58,WNW,11 6,19 10,1013.8,0.0,2025-03-03
12:00 pm,25.2,24.9,58,W,13 7,22 12,1014.0,0.0,2025-03-03
11:30 am,26.0,26.2,57,W,11 6,22 12,1014.0,0.0,2025-03-03
11:00 am,25.9,26.1,57,WSW,11 6,22 12,1014.3,0.0,2025-03-03
10:30 am,25.1,24.8,59,W,13 7,22 12,1014.2,0.0,2025-03-03
10:00 am,25.2,25.8,60,W,9 5,17 9,1014.3,0.0,2025-03-03
9:30 am,24.6,25.1,61,WNW,9 5,17 9,1014.2,0.0,2025-03-03
9:00 am,23.9,24.5,65,W,9 5,17 9,1014.2,0.0,2025-03-03
8:30 am,23.0,24.4,73,W,7 4,15 8,1013.6,0.0,2025-03-03
8:00 am,23.2,24.1,75,WSW,11 6,20 11,1013.6,0.0,2025-03-03
7:30 am,22.0,23.7,80,WSW,7 4,11 6,1013.5,0.0,2025-03-03
7:00 am,21.3,22.4,81,WSW,9 5,13 7,1013.1,0.0,2025-03-03
6:30 am,21.4,22.5,81,SSW,9 5,15 8,1012.8,0.0,2025-03-03
6:00 am,21.4,22.9,81,SSW,7 4,15 8,1012.6,0.0,2025-03-03
5:30 am,21.6,22.5,82,SW,11 6,20 11,1012.2,0.0,2025-03-03
5:00 am,21.8,22.4,82,SW,13 7,22 12,1011.8,0.0,2025-03-03
4:30 am,21.8,22.4,82,SSW,13 7,20 11,1011.8,0.0,2025-03-03
4:00 am,21.8,23.4,85,SSW,9 5,19 10,1011.6,0.0,2025-03-03
3:30 am,21.6,24.1,92,SW,7 4,13 7,1011.4,0.0,2025-03-03
3:00 am,20.8,24.1,95,SW,2 1,9 5,1011.3,0.0,2025-03-03
2:30 am,20.7,23.9,94,SW,2 1,7 4,1011.1,0.0,2025-03-03
2:00 am,20.9,24.0,92,SW,2 1,7 4,1011.1,0.0,2025-03-03
1:30 am,21.0,24.6,92,CALM,0 0,6 3,1011.0,0.0,2025-03-03
1:00 am,20.9,24.3,91,CALM,0 0,0 0,1010.9,0.0,2025-03-03
12:30 am,21.4,24.7,86,CALM,0 0,0 0,1010.8,0.0,2025-03-03
12:00 am,22.2,24.5,84,SW,6 3,11 6,1011.0,0.0,2025-03-03
