Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.7,6.9,91,CALM,0 0,0 0,1022.4,0.0,2024-10-25
5:30 am,8.1,7.3,91,CALM,0 0,0 0,1022.2,0.0,2024-10-25
5:00 am,8.2,6.9,85,SE,2 1,6 3,1022.1,0.0,2024-10-25
4:30 am,8.6,7.3,85,SE,2 1,7 4,1021.9,0.0,2024-10-25
4:00 am,8.6,7.7,85,CALM,0 0,0 0,1021.8,0.0,2024-10-25
3:30 am,9.6,7.7,81,SE,6 3,7 4,1021.7,0.0,2024-10-25
3:00 am,9.2,8.0,84,SSE,2 1,7 4,1021.9,0.0,2024-10-25
2:30 am,9.6,8.8,82,CALM,0 0,0 0,1022.2,0.0,2024-10-25
2:00 am,10.7,8.9,78,SE,6 3,7 4,1022.5,0.0,2024-10-25
1:30 am,10.3,8.4,79,SE,6 3,7 4,1022.9,0.0,2024-10-25
1:00 am,10.3,9.1,78,SE,2 1,7 4,1023.0,0.0,2024-10-25
12:30 am,10.5,9.7,76,CALM,0 0,0 0,1023.3,0.0,2024-10-25
12:00 am,11.0,9.8,73,SSE,2 1,6 3,1023.4,0.0,2024-10-25
